Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
training,2528.33,2505.21,2495.95,2534.53,2549.95,2555.11
too,2276.44,2290.55,2293.2,2280.68,2269.98,2273.17
credit,1126.58,1133.21,1155.08,1160.11,1193.55,1187.53
point,6764.63,6798.42,6775.4,6744.78,6666.48,6667.05
join,1098.11,1104.09,1080.77,1069.96,1064.03,1071.08
science,12910.77,12723.22,12568.59,12417.23,12417.83,12433.87
men,1105.87,1125.72,1142.97,1107.92,1155.54,1158.42
categories,1069.64,1078.3,1075.92,1082.61,1081.87,1075.68
advanced,2953.6,2893.76,2855.4,2837.41,2842.33,2837.82
west,1281.85,1245.53,1243.93,1238.4,1233.1,1242.7
sales,2097.88,2109.17,2122.77,2116.2,2103.25,2106.92
look,1567.37,1573.35,1558.96,1561.84,1530.13,1532.3
english,2913.92,2892.09,2882.86,2872.21,2915.23,2870.77
left,4246.66,4282.4,4341.65,4318.59,4347.64,4384.68
team,7076.04,7171.16,7235.82,7290.43,7435.81,7472.27
estate,354.54,361.93,352.99,325.02,334.25,306.46
box,1743.35,1738.92,1752.82,1746.89,1748.05,1747.59
conditions,1783.89,1777.19,1760.89,1757.17,1740.3,1760.62
select,1385.36,1380.32,1387.71,1368.09,1358.73,1356.85
windows,11967.07,11950.27,11928.85,11994.94,11936.23,11861.55
photos,1301.69,1288.8,1281.9,1264.5,1257.91,1251.89
gay,205.3,213.83,230.21,225.38,221.03,222.95
thread,740.99,752.98,730.21,725.96,716.59,707.16
week,1738.17,1772.2,1761.7,1775.36,1781.4,1787.43
category,2322.16,2157.42,2041.99,1958.03,1862.83,1844.89
note,1928.81,1929.45,1888.52,1883.7,1849.65,1826.5
live,3854.17,3920.47,3971.71,3953.24,4025.02,4008.5
large,6936.29,6876.63,6871.53,6850.75,6869.67,6876.97
gallery,535.68,540.81,535.54,531.42,543.65,536.31
table,2238.49,2218.99,2203.54,2177.88,2130.39,2123.77
register,1346.54,1345.37,1349.75,1353.86,1357.18,1382.14
however,9663.89,9700.5,9707.54,9651.78,9618.16,9598.34
june,7787.7,7965.74,8091.23,8136.6,8249.34,8328.83
october,7933.48,8109.68,8240.66,8343.0,8433.14,8523.43
november,7286.52,7421.6,7529.03,7636.02,7640.55,7600.22
market,4473.53,4440.48,4405.47,4438.0,4410.46,4373.19
library,4907.42,4849.83,4790.76,4729.02,4719.12,4701.87
really,856.58,882.77,866.72,879.38,853.09,845.06
action,3792.92,3813.14,3796.42,3826.71,3880.77,3873.66
start,3037.27,3017.73,2946.67,2916.49,2909.02,2891.45
series,11866.14,12288.91,12575.86,12849.01,12992.5,13170.14
model,12693.39,12660.82,12595.24,12605.44,12673.76,12813.11
features,10092.61,10127.32,10066.98,10007.64,10002.82,10007.47
air,2448.97,2383.73,2318.24,2302.83,2309.54,2320.67
industry,4214.74,4142.62,4093.68,4061.58,4077.75,4076.69
plan,1594.11,1575.01,1575.11,1568.96,1564.25,1580.57
human,6398.02,6351.63,6304.49,6323.28,6328.35,6362.12
provided,4282.03,4333.15,4348.92,4383.43,4393.39,4407.67
tv,4216.47,4140.95,4155.87,4116.14,4176.24,4144.88
yes,305.37,280.39,407.91,396.98,400.17,402.23
required,4056.88,4061.08,4061.37,4082.14,4051.38,4055.24
second,7016.52,7065.5,7098.5,7168.65,7125.6,7104.52
hot,640.06,632.33,627.62,623.95,611.12,608.32
accessories,247.57,257.09,268.98,278.36,266.78,268.92
cost,3352.13,3341.38,3298.04,3288.17,3282.83,3312.07
movie,1276.67,1320.41,1289.98,1244.73,1256.36,1242.7
forums,577.09,554.96,548.46,537.75,533.57,518.68
march,7723.86,7825.96,8030.65,8156.37,8232.28,8266.01
la,1095.52,1058.33,1016.15,1002.74,983.38,960.75
september,7499.58,7600.48,7732.59,7893.82,7957.74,8021.6
better,3156.31,3167.49,3167.19,3179.04,3173.48,3156.54
say,1024.79,1014.23,1021.0,992.46,977.95,978.38
questions,1293.06,1287.13,1264.94,1259.75,1263.34,1260.32
july,7156.26,7258.52,7355.37,7441.48,7483.89,7569.57
yahoo,864.34,842.83,821.48,778.94,763.9,721.71
going,1387.95,1396.13,1383.68,1394.98,1368.04,1353.79
medical,2055.61,2015.15,1998.37,1995.99,2005.53,2012.68
test,4586.53,4496.23,4445.05,4414.28,4388.74,4386.98
friend,844.5,860.31,875.6,863.56,861.62,867.28
come,1732.13,1738.92,1712.43,1682.04,1665.84,1641.86
dec,604.69,604.88,583.2,577.29,574.67,556.23
server,7426.26,7261.85,7174.43,7179.72,7062.0,6965.85
pc,3943.02,3849.75,3836.81,3876.53,3834.23,3851.44
study,3408.2,3365.51,3435.36,3474.8,3520.92,3549.58
application,9576.76,9494.99,9367.47,9193.11,9045.04,8892.72
cart,69.01,72.39,71.08,75.92,82.21,80.45
staff,1993.51,1991.85,1989.49,2018.14,2021.81,2022.64
articles,2527.46,2511.86,2361.86,2284.64,2248.27,2235.63
san,1959.86,1923.63,1924.87,1910.59,1898.5,1887.8
feedback,1205.07,1205.59,1220.51,1211.51,1208.28,1189.07
again,2146.19,2138.29,2178.5,2190.53,2221.13,2207.28
play,4936.75,4991.28,4996.74,4998.68,4978.15,4943.97
looking,1121.4,1104.09,1108.23,1079.45,1065.58,1049.63
issues,3497.91,3501.96,3535.52,3563.37,3574.43,3587.89
april,7282.2,7429.09,7523.38,7627.32,7694.84,7759.58
never,1871.01,1867.05,1886.9,1906.63,1905.48,1909.25
users,17137.59,17178.68,17124.29,17193.69,17258.71,17206.23
complete,3606.6,3566.03,3548.44,3541.23,3524.8,3495.18
street,1602.74,1588.32,1571.88,1569.75,1554.17,1569.84
topic,798.78,795.41,789.17,790.81,779.41,768.45
comment,560.7,559.12,542.0,533.79,528.14,522.52
financial,2099.61,2123.31,2154.27,2173.92,2215.7,2224.14
things,1591.53,1610.79,1605.0,1589.52,1561.92,1565.25
working,4908.28,4904.75,4859.42,4878.48,4850.18,4864.29
against,5605.28,5745.08,5816.61,5843.26,5919.64,5939.97
standard,7306.36,7315.1,7294.79,7242.2,7207.03,7249.32
tax,432.17,440.14,436.99,442.06,452.91,464.29
person,3133.02,3145.03,3139.72,3129.22,3152.54,3099.85
below,2085.81,2075.88,2074.3,2049.77,2031.12,2039.49
mobile,9430.98,9351.88,9138.88,8981.18,8864.34,8747.15
less,3572.96,3584.33,3603.37,3600.54,3612.43,3588.65
got,837.6,835.35,828.75,816.11,819.74,834.34
blog,1965.04,1947.75,1812.59,1703.39,1666.62,1626.54
party,3701.49,3802.32,3915.16,3887.6,3959.87,3975.56
payment,1013.57,1040.02,1036.34,1035.95,1070.24,1034.3
equipment,2015.07,1961.9,1949.1,1959.62,1954.34,1939.9
login,398.53,398.54,389.34,382.75,386.22,364.69
student,1706.25,1689.0,1690.62,1678.09,1674.38,1654.12
let,2619.76,2630.01,2649.42,2630.22,2627.51,2630.96
programs,3902.47,3853.91,3815.0,3785.59,3793.91,3775.59
offers,2853.53,2830.53,2778.66,2714.83,2705.06,2712.94
legal,2175.52,2195.7,2226.16,2260.91,2259.9,2290.03
above,2985.51,2949.5,2945.06,2918.07,2906.7,2879.2
recent,1783.89,1815.46,1825.51,1800.66,1817.07,1788.2
park,1193.86,1164.83,1184.97,1176.72,1179.59,1175.28
stores,1010.99,1020.05,1021.8,1024.09,993.46,990.63
side,3108.01,3123.4,3107.41,3099.96,3064.91,3049.28
act,2618.04,2623.35,2610.65,2619.94,2612.77,2670.04
problem,7010.48,6940.69,6903.03,6895.03,6876.65,6824.88
red,2435.16,2378.74,2387.71,2394.56,2410.36,2401.12
give,1936.57,1918.63,1915.17,1919.28,1883.77,1880.14
memory,7716.1,7693.67,7596.89,7582.24,7614.18,7644.66
performance,6774.12,6805.07,6752.79,6742.41,6750.24,6773.54
social,9783.79,9919.32,10150.18,10255.16,10284.34,10276.39
q,1439.71,1410.27,1377.21,1321.44,1274.2,1258.79
august,6574.86,6651.98,6693.82,6811.21,6858.04,6956.65
quote,211.34,210.5,215.67,214.31,207.84,205.33
language,9804.49,9682.19,9596.87,9610.66,9620.49,9644.31
story,3880.05,3914.64,3918.39,3966.68,4014.16,3980.16
sell,868.65,854.48,849.75,860.4,842.23,837.4
options,1736.45,1768.87,1771.4,1770.61,1819.4,1810.42
experience,3355.58,3378.82,3340.05,3377.53,3354.18,3342.72
rates,928.17,931.03,924.87,933.94,934.52,945.43
create,6008.12,6009.67,5961.19,6006.17,6035.2,5979.04
key,6113.36,6070.4,6012.89,5995.1,5949.89,5966.02
body,2219.51,2218.99,2249.58,2237.19,2248.27,2250.19
young,1913.28,1919.47,1899.02,1909.0,1917.12,1920.74
america,2620.63,2601.72,2550.87,2514.76,2513.5,2528.3
important,3227.05,3205.77,3169.61,3144.24,3076.54,3047.75
field,5424.99,5366.52,5314.99,5281.0,5251.13,5235.11
few,3019.16,3034.37,3037.95,3037.48,3011.39,2994.12
east,1036.0,1040.02,1020.19,999.58,995.01,990.63
paper,4076.72,4055.26,4051.67,4065.53,4066.12,4082.05
single,7653.13,7628.77,7589.62,7560.89,7523.44,7521.31
ii,2698.26,2645.82,2672.04,2646.83,2625.18,2656.25
age,1808.04,1844.58,1881.25,1901.89,1923.32,1916.91
activities,2193.63,2195.7,2181.73,2173.92,2169.17,2169.74
club,985.97,990.93,1017.76,1028.84,1019.83,1015.15
example,9509.48,9461.71,9478.94,9445.38,9407.99,9406.04
girls,720.28,710.54,732.63,750.47,732.1,726.31
additional,4627.07,4741.67,4733.41,4759.07,4774.18,4771.59
password,1118.81,1163.16,1147.0,1109.5,1083.42,1068.01
z,1940.89,1883.69,1879.63,1853.65,1834.14,1818.08
latest,1056.7,1067.48,1025.03,1017.77,977.95,970.71
something,1261.14,1277.15,1270.59,1278.73,1249.38,1238.87
road,717.7,762.13,767.36,777.36,775.53,774.58
gift,174.25,187.2,187.4,198.49,196.21,196.13
question,1220.6,1209.75,1205.16,1180.67,1181.91,1179.87
changes,3308.13,3366.34,3357.01,3346.69,3320.06,3336.59
night,1069.64,1059.99,1035.54,1089.73,1050.85,1054.22
ca,900.57,846.16,784.32,752.85,715.04,705.63
hard,2522.29,2513.53,2515.33,2491.04,2479.38,2483.86
texas,1011.85,1001.75,1025.84,1027.26,1036.89,1029.71
oct,331.24,320.33,302.91,273.62,297.03,277.35
pay,1500.09,1589.15,1503.22,1507.27,1537.88,1536.9
four,5507.8,5536.25,5605.78,5653.47,5666.04,5685.61
poker,153.55,158.92,159.13,153.42,150.45,149.4
status,1554.43,1548.39,1480.61,1462.99,1456.45,1462.58
browse,203.58,201.35,194.67,185.84,190.01,186.17
issue,3463.4,3448.71,3408.7,3382.27,3361.16,3325.1
range,4117.27,4046.94,4037.13,4018.08,4029.67,4034.55
building,3090.75,3045.19,3019.37,3012.97,3008.29,2981.86
seller,91.44,92.35,94.51,104.39,103.92,98.83
court,2365.29,2387.89,2482.21,2498.94,2531.34,2604.15
february,6160.8,6274.25,6396.57,6490.14,6523.01,6589.67
always,2067.69,2068.4,2084.8,2070.33,2037.32,2025.7
result,4438.16,4447.14,4428.08,4432.46,4415.88,4384.68
audio,2872.51,2872.13,2896.59,2968.68,3013.72,3022.47
light,2928.58,2916.22,2931.32,2888.81,2906.7,2911.37
write,1802.87,1829.61,1815.01,1812.53,1773.64,1767.51
war,2713.79,2684.92,2676.07,2711.67,2756.24,2771.17
nov,297.6,289.54,277.06,258.59,257.48,245.17
offer,2122.04,2100.01,2115.5,2123.31,2130.39,2139.09
blue,1624.31,1583.33,1596.92,1639.34,1659.64,1669.44
groups,3179.6,3164.16,3172.84,3133.17,3137.81,3119.0
al,2535.23,2472.76,2434.56,2411.17,2402.6,2369.71
easy,1744.21,1689.0,1652.66,1634.59,1602.25,1571.38
given,7566.0,7525.6,7516.11,7479.44,7490.1,7420.94
files,4838.41,4813.22,4765.72,4726.64,4658.63,4580.05
event,3817.08,3803.15,3776.23,3784.0,3786.15,3775.59
release,8751.24,8927.55,9037.1,9129.06,9102.43,9156.27
analysis,7786.83,7657.06,7567.0,7489.72,7429.61,7371.14
request,1624.31,1628.26,1617.92,1621.94,1596.82,1621.18
fax,101.79,107.33,100.97,96.48,93.06,92.7
china,2650.82,2714.04,2702.73,2764.66,2730.65,2712.94
making,4092.25,4123.48,4151.83,4196.01,4208.04,4228.39
picture,1155.91,1139.86,1129.23,1127.69,1118.32,1096.36
needs,2088.39,2064.24,2043.61,2027.62,2016.39,2023.41
possible,6363.52,6318.34,6310.14,6304.3,6233.73,6203.53
might,2307.5,2313.84,2283.51,2269.61,2260.68,2246.36
professional,1985.74,1974.38,1966.87,1956.45,1945.04,1926.1
yet,1550.12,1538.4,1520.99,1512.81,1488.25,1469.48
month,2060.79,2090.86,2139.73,2143.87,2185.45,2194.26
major,4298.42,4295.71,4247.96,4244.25,4242.94,4242.95
star,1714.02,1718.12,1716.47,1727.91,1718.58,1715.41
areas,2769.0,2768.12,2737.46,2722.74,2750.04,2744.35
future,3416.82,3444.55,3473.32,3450.28,3468.18,3461.47
space,6753.42,6723.54,6671.2,6732.13,6700.6,6688.5
committee,1908.97,1900.33,1898.21,1897.93,1916.34,1954.45
hand,2167.75,2144.94,2129.23,2094.84,2062.92,2078.57
sun,1042.9,1038.36,1013.73,1000.37,990.36,979.91
cards,2147.91,2205.68,2224.54,2270.4,2276.19,2250.95
problems,4416.59,4341.47,4342.46,4287.75,4265.43,4254.44
london,2329.06,2295.54,2285.12,2269.61,2245.17,2231.8
washington,1600.15,1587.49,1595.31,1572.91,1553.39,1544.56
meeting,1201.62,1193.95,1168.81,1156.16,1153.22,1145.4
rss,162.17,154.76,150.24,148.67,145.8,141.74
become,3718.74,3726.61,3747.96,3746.04,3769.09,3748.78
interest,2588.71,2610.04,2608.22,2627.85,2636.81,2650.88
id,1777.85,1780.52,1720.51,1651.2,1599.15,1536.13
child,1429.35,1416.09,1442.64,1444.8,1390.53,1395.93
keep,1462.13,1458.53,1463.64,1462.99,1445.59,1431.17
enter,772.9,769.62,771.4,749.68,749.94,750.06
california,2886.31,2854.65,2875.59,2880.11,2856.29,2883.79
porn,216.52,243.78,243.13,241.2,236.54,243.64
share,2849.22,2813.88,2812.58,2854.81,2878.78,2867.7
similar,6905.24,6941.53,6969.26,7008.12,6981.35,6978.87
garden,223.42,223.81,214.86,211.94,213.27,213.76
schools,886.77,876.95,888.52,876.21,877.13,878.78
million,9571.59,9804.5,9951.48,10075.65,10279.69,10389.01
added,5122.21,5273.33,5386.08,5476.33,5539.63,5615.12
reference,2348.9,2325.49,2291.59,2297.29,2292.48,2279.3
companies,5379.27,5349.88,5295.61,5323.7,5267.42,5193.74
listed,1574.27,1593.31,1601.77,1610.87,1603.8,1598.96
baby,273.45,282.89,260.1,256.22,255.93,253.6
learning,5898.57,5906.5,5936.96,6139.02,6208.14,6218.08
energy,3189.09,3222.41,3232.61,3210.67,3216.13,3250.78
run,5391.35,5373.17,5347.3,5349.8,5316.28,5281.08
delivery,1419.0,1447.71,1462.83,1489.88,1464.98,1461.82
net,3304.68,3243.21,3075.91,2986.87,2936.17,2903.71
popular,3194.27,3207.43,3217.27,3243.88,3233.97,3236.99
term,3888.67,3888.85,3897.39,3952.45,3921.87,3950.28
film,5644.96,5798.33,5888.5,5888.34,6101.89,6131.51
stories,1335.33,1329.56,1340.86,1338.83,1332.37,1331.57
put,1538.91,1527.58,1535.53,1525.46,1482.82,1495.53
computers,4672.79,4560.29,4549.25,4506.8,4457.76,4492.71
journal,5176.56,5062.83,4949.08,4793.86,4726.87,4667.39
reports,2127.21,2050.92,2027.45,2014.18,1984.59,1989.69
co,6123.71,6225.16,6079.93,6082.87,6058.46,6079.41
try,884.18,901.08,894.99,904.68,903.5,898.7
welcome,188.05,187.2,184.97,182.68,180.7,178.51
central,2296.28,2273.91,2256.85,2277.52,2283.17,2271.64
images,4112.09,4061.91,4099.33,4103.49,4091.71,4156.37
president,3653.18,3668.37,3714.03,3729.44,3765.99,3750.31
notice,488.24,492.55,494.34,495.83,477.73,485.74
god,407.15,407.69,406.3,415.96,427.32,427.51
original,7046.71,7142.04,7301.25,7380.59,7508.71,7456.95
head,2461.04,2452.79,2474.14,2472.85,2429.74,2440.19
radio,3075.23,2989.44,2928.09,2892.77,2867.92,2836.29
until,4622.76,4685.93,4751.18,4794.65,4857.94,4930.18
cell,1786.48,1733.93,1724.55,1707.35,1710.05,1715.41
color,4008.58,3968.73,4941.0,4910.11,4838.55,4806.07
self,2776.76,2815.55,2830.35,2903.05,2950.13,2928.23
council,1543.22,1525.09,1518.57,1523.09,1537.88,1546.86
away,1327.57,1342.88,1342.48,1337.25,1346.33,1333.87
includes,5230.04,5225.07,5209.18,5177.4,5120.07,5084.95
track,1774.4,1790.5,1781.9,1813.32,1834.14,1808.88
australia,2545.58,2498.55,2438.6,2429.35,2422.76,2426.4
discussion,973.03,950.16,944.26,936.31,925.21,914.02
archive,1408.65,1406.94,1382.06,1293.76,1305.22,1307.82
once,3239.12,3242.37,3257.65,3235.18,3212.26,3178.76
others,3753.24,3784.02,3783.5,3777.68,3769.09,3761.04
entertainment,2248.84,2273.07,2277.05,2295.71,2302.56,2292.32
agreement,1206.8,1248.03,1277.05,1308.78,1331.59,1338.47
format,3578.99,3582.67,3588.02,3602.12,3579.86,3607.04
least,3128.71,3210.76,3237.46,3278.68,3292.14,3311.31
society,4252.7,4241.63,4222.11,4214.99,4218.12,4221.49
months,2070.28,2094.19,2143.77,2154.94,2164.51,2187.36
log,1278.4,1241.37,1225.36,1209.93,1202.08,1198.26
safety,1205.07,1225.56,1214.86,1228.12,1245.51,1278.71
friends,1657.09,1647.4,1665.58,1653.57,1649.56,1638.03
sure,408.02,409.35,399.84,402.52,394.75,393.8
faq,194.95,182.21,159.13,140.76,130.29,131.01
trade,1244.75,1253.85,1270.59,1271.61,1266.45,1264.92
edition,3160.62,3249.03,3260.08,3259.7,3299.89,3318.2
cars,528.78,509.19,519.38,498.21,500.22,483.44
messages,3140.78,3120.9,3123.57,3109.45,3095.15,3100.61
marketing,1770.95,1805.48,1794.82,1796.71,1793.81,1788.2
tell,418.37,418.51,412.76,413.59,399.4,396.1
further,3879.18,3938.77,3980.59,4018.08,4059.14,4100.44
updated,1899.48,1905.32,1931.33,1958.03,1964.42,1976.67
association,3553.12,3516.94,3466.86,3459.77,3494.55,3497.48
able,4640.87,4663.46,4603.37,4591.42,4547.72,4463.6
having,3834.33,3848.92,3873.16,3931.09,3924.2,3952.57
provides,6423.04,6359.11,6256.83,6146.93,6096.46,6045.7
david,2577.5,2586.74,2522.6,2510.02,2490.24,2440.19
fun,758.24,771.28,765.75,771.83,760.8,755.43
already,2221.24,2224.82,2191.42,2192.9,2198.64,2165.14
green,1506.99,1473.5,1487.07,1495.41,1485.15,1487.1
studies,2489.51,2477.75,2489.48,2477.59,2494.11,2512.21
close,1641.56,1628.26,1623.58,1654.36,1641.03,1644.93
common,4263.91,4246.62,4240.69,4255.32,4261.55,4246.78
drive,2732.77,2721.53,2716.46,2719.58,2708.94,2728.26
specific,5445.69,5449.72,5428.08,5406.74,5405.46,5409.79
several,9680.28,9700.5,9741.46,9757.75,9816.7,9841.21
gold,1117.09,1107.42,1090.46,1079.45,1084.97,1061.89
feb,297.6,286.21,260.1,237.24,240.42,225.25
living,902.3,896.08,892.56,914.17,914.35,910.95
sep,146.64,146.44,137.32,125.74,135.72,130.25
collection,2574.05,2570.94,2562.99,2594.63,2607.34,2616.41
called,11818.7,11837.12,11886.84,11931.67,12033.94,12033.17
short,2783.66,2806.4,2836.01,2825.55,2802.78,2830.93
arts,1456.96,1416.09,1435.37,1441.64,1518.49,1479.44
lot,888.49,901.91,883.68,888.87,858.51,851.19
ask,475.3,463.43,469.3,455.5,459.89,457.39
display,3929.22,3836.43,3849.74,3840.15,3833.46,3849.91
limited,3748.93,3801.49,3831.96,3855.97,3902.48,3889.75
powered,784.98,772.11,781.09,784.48,821.29,837.4
solutions,3020.88,2931.2,2822.28,2771.77,2688.77,2691.49
means,3395.26,3381.32,3357.82,3330.87,3304.55,3253.08
director,4076.72,4059.42,4090.44,4063.95,4092.49,4105.04
daily,2039.22,1972.71,1911.94,1895.56,1876.01,1856.38
beach,256.2,248.77,246.36,250.69,248.95,255.89
past,1725.23,1728.93,1733.43,1705.77,1707.72,1721.54
natural,2372.19,2320.5,2316.63,2305.2,2319.62,2321.44
whether,2709.48,2711.55,2722.12,2724.32,2738.41,2720.6
due,6079.72,6384.07,6562.97,6724.22,6872.77,6949.76
et,2332.51,2279.73,2243.12,2215.05,2196.31,2153.65
electronics,1714.02,1684.0,1670.43,1657.53,1631.72,1621.94
five,3590.21,3619.28,3609.03,3661.43,3604.68,3631.56
upon,2864.75,2892.93,2903.86,2900.67,2876.45,2876.13
period,2097.02,2098.35,2107.42,2110.66,2100.92,2139.09
planning,1356.89,1352.86,1308.55,1309.57,1305.22,1326.97
database,5430.17,5334.9,5251.18,5171.08,5097.58,5090.31
says,994.6,955.99,922.45,910.22,880.23,859.62
official,2890.63,2890.43,2907.9,2924.4,2906.7,2922.1
weather,950.6,932.69,921.64,885.7,876.35,876.48
mar,172.52,171.4,154.28,137.6,136.49,128.71
land,1085.17,1080.79,1076.73,1048.61,1047.74,1038.9
average,2089.26,2103.34,2117.92,2128.06,2120.31,2119.94
done,2754.33,2720.7,2731.0,2716.42,2684.12,2667.74
technical,4020.65,3960.41,3905.47,3899.46,3914.89,3871.36
window,1100.7,1084.95,1078.35,1078.66,1055.5,1054.99
france,1549.26,1495.14,1450.72,1457.45,1442.49,1459.52
pro,1954.69,2020.14,2013.72,2082.98,2166.84,2295.39
region,1656.22,1649.89,1642.16,1653.57,1642.58,1632.67
island,866.07,827.03,831.17,850.12,860.84,874.18
record,2141.88,2132.46,2126.8,2115.4,2116.43,2105.38
direct,2433.44,2431.16,2404.67,2423.03,2442.93,2431.0
microsoft,8766.77,8905.09,8965.21,8892.61,8855.03,8830.66
conference,5978.79,5933.12,5767.33,5623.42,5589.27,5549.23
environment,4214.74,4161.75,4081.56,4095.58,4037.42,3993.18
records,1693.32,1721.45,1735.05,1720.0,1714.7,1706.22
st,1023.06,1028.37,1001.61,993.25,988.8,978.38
district,1089.48,1089.11,1100.16,1098.43,1111.34,1123.18
calendar,442.52,421.83,424.07,412.01,414.13,405.29
costs,1157.63,1152.34,1160.74,1161.69,1174.93,1166.85
style,4283.75,4071.06,4869.12,4820.75,4694.3,4604.57
url,549.49,549.96,558.16,517.19,518.83,507.19
front,1791.65,1772.2,1762.51,1777.73,1758.91,1756.78
statement,1437.98,1463.52,1473.34,1462.99,1440.16,1438.07
update,3198.58,3144.2,3159.92,3165.59,3182.79,3221.67
parts,2037.5,2043.44,2042.8,2056.88,2049.73,2029.53
aug,222.55,221.32,218.9,206.4,191.56,193.07
ever,1324.12,1329.56,1338.44,1356.23,1358.73,1357.62
downloads,639.2,628.17,627.62,618.41,607.24,589.17
early,6354.89,6443.98,6508.04,6600.85,6657.95,6752.86
miles,201.85,206.34,207.59,214.31,219.48,213.76
sound,1957.28,1963.56,1971.72,1971.48,1988.47,2004.25
resource,1953.83,1909.48,1871.56,1863.14,1841.89,1838.76
present,2409.29,2416.18,2432.13,2432.52,2438.28,2444.02
applications,10297.05,10143.96,10018.52,9892.97,9850.82,9787.58
either,4433.85,4410.53,4392.54,4388.97,4364.7,4360.93
ago,281.21,268.74,264.13,263.34,266.01,261.26
document,2059.93,2042.6,2007.26,2011.02,1955.12,1921.51
word,3269.31,3267.33,3218.07,3218.58,3207.6,3236.22
works,3229.63,3223.24,3214.04,3199.6,3195.2,3187.96
material,1795.1,1776.36,1772.2,1801.45,1775.97,1760.62
bill,1290.47,1285.47,1281.09,1277.94,1274.2,1274.88
apr,160.45,158.08,147.82,132.86,130.29,125.65
written,4397.62,4371.42,4374.77,4377.9,4317.39,4268.99
talk,866.07,872.79,850.56,840.63,842.23,828.98
federal,1805.46,1830.44,1857.82,1859.97,1896.18,1912.31
hosting,1062.74,1043.35,1025.03,1018.56,1024.48,1023.58
rules,2286.79,2244.78,2223.73,2216.63,2216.47,2206.52
final,3000.18,3046.85,3114.68,3146.61,3213.03,3222.43
adult,447.7,448.46,463.65,469.74,452.91,450.5
tickets,258.78,262.09,255.25,253.85,245.84,244.4
thing,634.02,631.5,624.39,620.78,604.92,599.9
centre,1874.46,1832.1,1777.05,1753.22,1741.85,1743.76
requirements,2354.08,2338.8,2310.16,2294.13,2271.54,2262.44
via,6583.48,6611.21,6611.43,6619.04,6624.6,6646.36
cheap,184.6,174.72,176.9,178.72,177.6,170.85
nude,66.42,68.23,67.04,68.01,72.12,75.85
kids,424.41,416.84,415.18,419.13,426.54,424.45
finance,579.68,589.9,577.54,559.89,559.16,548.56
true,2128.94,2109.17,2101.76,2109.08,2110.23,2095.42
minutes,1008.4,992.6,986.26,984.55,963.99,959.99
else,790.16,784.59,785.13,782.9,766.23,758.49
mark,1830.47,1869.54,1861.06,1859.97,1817.07,1838.0
