Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
intro,0.0,0.0,0.0,0.0,0.0,0.0
mercedes,1.0,1.0,0.93,0.89,0.87,1.7
zus,0.0,0.0,0.0,0.0,0.0,0.0
assurance,0.0,0.0,0.0,0.0,0.0,0.0
fisting,0.0,0.0,0.0,0.0,0.0,0.0
clerk,3.0,1.5,1.4,1.33,1.31,1.27
happening,0.0,0.5,0.47,0.89,0.87,0.85
vast,2.0,1.0,0.93,0.89,0.87,0.85
mills,5.0,4.51,4.19,4.0,3.92,3.82
outline,2.0,1.5,1.4,1.33,1.31,1.27
amendments,0.0,0.5,0.47,0.44,0.44,0.42
tramadol,0.0,0.0,0.0,0.0,0.0,0.0
holland,3.0,2.0,1.86,1.78,2.18,2.12
receives,1.0,2.51,2.33,2.67,2.61,2.12
jeans,0.0,0.0,0.0,0.0,0.0,0.0
metropolitan,8.0,16.03,15.82,16.9,16.1,15.69
compilation,4.0,30.56,28.37,27.13,26.54,25.87
verification,0.0,0.0,0.0,0.0,0.0,0.0
fonts,0.0,0.0,0.0,0.0,0.0,0.0
ent,1.0,1.5,0.93,0.89,0.87,0.85
odd,0.0,0.0,0.0,0.0,0.0,0.0
wrap,1.0,0.5,0.93,0.89,0.87,0.85
refers,8.0,5.51,5.12,4.45,4.35,4.24
mood,3.0,7.52,6.51,5.78,5.66,5.09
favor,2.0,4.01,3.72,3.56,3.92,4.24
veterans,5.0,17.04,15.82,14.68,14.36,14.0
quiz,0.0,0.0,0.0,0.0,0.0,0.0
mx,1.0,0.5,0.47,0.44,0.44,0.42
sigma,0.0,0.0,0.0,0.0,0.0,0.0
gr,2.0,1.5,2.79,3.11,3.05,2.97
attractive,1.0,0.5,0.47,0.44,0.44,0.42
xhtml,0.0,0.0,0.0,0.0,0.0,0.0
occasion,2.0,2.0,1.86,1.78,2.18,2.12
recordings,15.0,8.02,7.91,8.0,7.4,7.21
jefferson,2.0,2.0,1.86,1.78,1.74,1.7
victim,1.0,10.52,10.7,8.89,8.7,8.48
demands,0.0,2.51,2.79,3.11,3.05,2.97
sleeping,1.0,2.0,2.33,1.78,1.31,1.27
careful,0.0,0.5,0.47,0.44,0.44,0.42
ext,0.0,0.0,0.0,0.0,0.0,0.0
beam,0.0,0.0,0.0,0.0,0.0,0.0
gardening,1.0,0.5,0.47,0.44,0.44,0.42
obligations,0.0,0.5,0.47,0.44,0.44,0.42
arrive,0.0,1.5,1.86,1.78,1.74,2.12
orchestra,31.0,30.56,29.31,28.02,27.41,26.72
sunset,1.0,2.0,1.86,1.78,1.74,1.7
tracked,0.0,0.0,0.0,0.0,0.0,0.0
moreover,0.0,0.5,0.47,0.44,0.44,0.42
minimal,0.0,0.0,0.47,0.44,0.44,0.42
polyphonic,1.0,1.0,0.93,0.89,0.87,0.85
lottery,1.0,1.0,0.93,0.89,0.87,0.85
tops,0.0,3.01,2.79,2.67,2.61,2.54
framed,2.0,1.0,0.93,0.89,0.87,0.85
aside,5.0,3.01,2.79,2.67,2.61,2.54
outsourcing,0.0,0.0,0.0,0.0,0.0,0.0
licence,1.0,1.5,1.4,1.33,1.31,1.27
adjustable,1.0,1.5,1.4,1.33,1.31,1.27
allocation,0.0,0.5,0.47,0.44,0.44,0.42
michelle,1.0,12.02,11.16,10.67,10.44,10.6
essay,12.0,8.52,9.3,8.89,8.7,8.48
discipline,5.0,4.01,3.72,3.56,3.48,3.39
amy,2.0,3.01,3.72,3.56,3.48,3.82
ts,0.0,0.5,0.47,0.44,0.44,0.42
demonstrated,5.0,5.01,5.12,4.89,4.79,4.67
dialogue,4.0,5.01,5.12,5.34,5.22,5.09
identifying,2.0,1.0,0.93,0.89,0.87,0.85
alphabetical,2.0,1.0,0.93,1.33,1.31,1.27
camps,3.0,5.51,5.12,4.89,4.35,4.24
declared,11.0,23.55,24.65,23.12,22.63,22.05
dispatched,1.0,0.5,0.47,0.44,0.44,0.42
aaron,4.0,6.51,9.77,10.23,9.57,8.48
handheld,0.0,0.0,0.0,0.0,0.0,0.0
trace,3.0,2.0,1.86,1.78,3.48,3.82
disposal,1.0,1.0,0.93,1.33,1.31,1.27
shut,4.0,12.02,11.16,11.12,10.88,11.03
florists,0.0,0.0,0.0,0.0,0.0,0.0
packs,1.0,1.0,0.93,0.89,0.87,2.12
ge,1.0,2.0,1.86,1.78,2.18,2.12
installing,0.0,0.0,0.0,0.0,0.0,0.0
switches,0.0,0.5,0.93,0.44,0.44,0.42
romania,5.0,3.01,2.79,2.67,4.35,6.36
voluntary,1.0,2.51,2.33,2.22,2.18,2.12
ncaa,18.0,10.02,9.3,8.89,8.7,8.48
thou,0.0,0.5,0.47,0.44,0.44,0.42
consult,1.0,0.0,0.0,0.0,0.0,0.0
phd,11.0,7.01,6.51,6.67,6.53,6.79
greatly,2.0,2.0,1.86,1.78,2.18,2.12
blogging,0.0,0.0,0.0,0.0,0.0,0.0
mask,1.0,6.01,6.05,5.78,5.66,5.51
cycling,6.0,8.52,7.91,7.56,7.4,7.21
midnight,1.0,40.08,36.75,36.47,34.81,34.35
ng,3.0,2.51,3.26,3.56,3.48,3.82
commonly,10.0,6.01,5.58,5.34,5.22,5.09
pe,2.0,1.5,1.4,1.33,1.31,1.27
photographer,3.0,3.51,3.72,3.56,3.48,3.82
inform,2.0,1.5,1.4,1.33,1.31,1.27
turkish,11.0,9.02,8.37,8.45,8.27,8.06
coal,3.0,1.5,1.4,1.33,1.31,1.27
cry,1.0,1.5,1.86,1.78,1.74,2.12
messaging,6.0,2.51,2.33,2.22,2.18,2.12
pentium,0.0,0.0,0.0,0.0,0.0,0.0
quantum,10.0,6.51,6.05,5.78,5.66,5.51
murray,5.0,7.52,6.98,6.67,6.53,5.94
intent,3.0,2.51,2.33,3.56,3.48,3.39
tt,0.0,0.0,0.0,0.0,0.0,0.0
zoo,20.0,12.53,13.49,12.9,21.32,20.78
largely,8.0,6.51,6.51,7.12,6.96,6.79
pleasant,1.0,0.5,0.47,0.44,0.44,0.42
announce,0.0,10.02,9.3,8.89,8.27,8.91
constructed,19.0,9.02,9.3,10.67,10.88,10.6
additions,0.0,0.5,0.47,0.44,0.44,0.42
requiring,1.0,2.0,1.86,1.78,1.74,1.7
spoke,2.0,2.0,1.86,1.78,1.74,1.7
aka,2.0,1.5,1.4,1.33,1.74,1.7
arrow,1.0,0.5,1.4,2.67,2.61,2.54
engagement,5.0,4.01,4.19,4.89,3.92,3.82
sampling,1.0,0.5,0.47,0.44,0.44,0.42
rough,1.0,2.51,3.26,3.11,3.05,2.97
weird,11.0,6.01,5.58,4.89,4.79,4.67
tee,0.0,0.0,0.0,0.0,0.44,0.42
refinance,0.0,0.0,0.0,0.0,0.0,0.0
lion,2.0,2.51,2.79,3.56,5.66,6.79
inspired,13.0,10.02,9.3,8.89,8.7,8.91
holes,1.0,0.5,2.33,2.22,2.18,2.12
weddings,1.0,2.0,1.86,1.78,1.74,1.7
blade,3.0,2.0,1.86,1.78,1.74,1.27
suddenly,0.0,1.0,0.93,1.33,1.31,1.7
oxygen,1.0,1.0,0.93,1.33,1.31,1.27
cookie,0.0,0.0,0.0,0.0,0.0,0.0
meals,1.0,3.51,3.26,3.11,3.05,2.97
canyon,1.0,1.5,1.4,1.33,1.31,1.27
goto,0.0,0.0,0.0,0.0,0.0,0.0
meters,58.0,12.02,13.02,12.45,13.05,13.57
merely,0.0,0.0,0.0,0.0,0.0,0.0
calendars,1.0,1.5,1.4,1.33,1.31,1.27
arrangement,7.0,3.51,4.19,4.89,4.35,4.24
conclusions,0.0,0.0,0.0,0.0,0.0,0.0
passes,1.0,16.03,14.89,14.23,13.92,13.57
bibliography,8.0,5.51,5.12,4.0,3.92,3.82
pointer,1.0,0.5,0.47,0.44,0.44,0.42
compatibility,0.0,0.0,0.0,0.0,0.0,0.0
stretch,4.0,2.51,2.33,2.22,2.18,2.12
durham,5.0,2.51,2.33,2.22,2.18,2.12
furthermore,3.0,2.51,2.33,2.67,2.61,2.54
permits,2.0,1.5,1.4,1.33,1.31,1.27
cooperative,2.0,1.5,1.4,1.33,1.31,1.27
muslim,3.0,5.51,6.05,6.23,6.09,6.79
xl,0.0,0.0,1.4,1.33,1.31,1.27
neil,8.0,7.52,7.44,7.56,7.4,7.21
sleeve,0.0,0.0,0.0,0.0,0.0,0.0
netscape,0.0,0.0,0.0,0.0,0.0,0.0
cleaner,0.0,0.0,0.0,0.0,0.0,0.0
cricket,19.0,39.08,39.54,38.24,37.42,36.47
beef,0.0,0.0,0.0,0.0,0.0,0.0
feeding,1.0,0.5,0.93,0.89,0.87,0.85
stroke,1.0,2.51,5.12,4.89,4.79,4.67
township,4.0,3.01,2.79,2.67,2.61,2.97
rankings,4.0,4.01,6.98,7.12,7.4,6.79
measuring,0.0,0.5,0.93,1.33,1.31,1.27
cad,0.0,0.0,0.0,0.0,0.0,0.0
hats,0.0,0.0,0.0,0.0,0.0,0.0
robin,13.0,15.53,15.35,15.56,15.23,14.84
robinson,11.0,8.52,8.37,8.89,8.7,9.33
jacksonville,6.0,4.01,4.19,4.0,3.92,5.09
strap,0.0,0.0,0.47,0.44,0.44,0.42
headquarters,12.0,10.02,10.7,12.01,11.75,11.87
sharon,5.0,4.01,4.19,3.56,3.48,3.39
crowd,1.0,9.02,8.84,8.0,8.27,8.06
tcp,0.0,0.0,0.0,0.0,0.0,0.0
transfers,4.0,3.01,2.79,2.67,2.61,2.54
surf,0.0,2.51,2.33,2.22,2.18,2.12
olympic,17.0,27.06,29.31,29.35,28.72,28.41
transformation,3.0,1.5,1.4,1.33,1.31,1.27
remained,30.0,19.54,20.0,20.46,20.45,19.51
attachments,0.0,0.0,0.47,0.44,0.44,0.42
dv,0.0,0.0,0.0,0.0,0.0,0.0
dir,2.0,1.0,1.4,1.33,1.31,1.27
entities,0.0,0.5,0.47,0.44,0.44,0.42
customs,4.0,3.51,4.19,4.0,3.92,3.82
administrators,0.0,0.0,0.0,0.0,0.0,0.0
personality,3.0,2.51,2.79,2.67,3.05,3.39
rainbow,3.0,3.01,3.26,3.11,3.05,3.39
hook,9.0,7.01,6.51,6.23,6.09,6.36
roulette,0.0,0.0,0.47,0.44,0.44,0.42
decline,2.0,3.51,3.26,3.56,3.48,3.39
gloves,0.0,0.0,0.0,0.0,0.0,0.0
israeli,2.0,1.5,1.4,1.33,1.31,1.27
medicare,1.0,0.5,0.47,0.44,0.44,0.42
cord,0.0,0.5,0.47,0.89,0.87,0.85
skiing,2.0,2.51,2.33,2.22,2.18,2.12
cloud,10.0,5.01,4.65,4.45,4.35,4.24
facilitate,0.0,0.5,0.47,0.44,0.44,0.85
subscriber,0.0,0.0,0.0,0.0,0.0,0.0
valve,0.0,0.0,0.0,0.0,0.0,0.0
val,0.0,0.0,0.47,0.44,0.44,0.42
hewlett,2.0,2.51,2.33,2.22,2.18,2.12
explains,3.0,2.0,1.86,1.78,1.74,1.7
proceed,0.0,0.5,0.47,0.44,0.44,0.42
flickr,0.0,0.0,0.0,0.0,0.0,0.0
feelings,1.0,1.0,0.93,1.33,1.31,1.7
knife,1.0,1.0,1.86,1.78,1.74,1.7
jamaica,4.0,2.51,2.33,2.22,2.18,2.12
priorities,1.0,0.5,0.47,0.44,0.44,0.42
shelf,3.0,1.5,1.4,1.33,1.31,1.27
bookstore,1.0,1.0,0.93,0.89,0.87,0.85
timing,2.0,3.01,2.79,2.67,2.61,2.54
liked,1.0,2.0,1.86,1.78,2.18,1.7
parenting,3.0,1.5,1.4,1.78,1.74,1.7
adopt,0.0,1.5,1.4,1.33,1.31,1.27
denied,5.0,9.52,10.7,11.56,11.75,11.45
fotos,0.0,0.0,0.0,0.0,0.0,0.0
incredible,1.0,0.5,0.93,0.44,0.44,0.42
britney,2.0,2.51,2.33,2.22,3.05,2.97
freeware,0.0,0.0,0.0,0.0,0.0,0.0
fucked,0.0,0.0,0.0,0.0,0.0,0.0
donation,1.0,1.0,0.93,0.89,1.31,1.27
outer,0.0,2.0,1.86,1.78,1.74,1.7
crop,2.0,1.0,0.93,0.89,0.87,0.85
deaths,27.0,36.58,34.42,33.35,32.2,31.38
rivers,1.0,3.51,3.26,3.11,3.05,2.97
commonwealth,4.0,3.51,3.26,3.56,3.48,3.39
pharmaceutical,0.0,0.5,0.47,0.44,0.44,0.42
manhattan,7.0,3.51,3.72,4.45,4.35,4.24
tales,8.0,4.01,3.72,3.56,3.48,3.39
katrina,1.0,0.0,0.0,0.0,0.0,0.0
workforce,0.0,0.0,0.0,0.0,0.0,0.0
islam,6.0,6.01,6.51,6.23,6.09,5.94
nodes,0.0,0.0,0.0,0.0,0.0,0.0
tu,1.0,2.0,2.33,2.22,2.18,2.12
fy,0.0,0.0,0.0,0.0,0.0,0.0
thumbs,0.0,0.5,0.47,0.44,0.44,0.42
seeds,6.0,5.01,4.65,4.45,4.35,4.24
cited,7.0,4.51,4.65,3.56,3.48,3.39
lite,0.0,0.0,0.0,0.0,0.0,0.0
ghz,0.0,0.0,0.0,0.0,0.0,0.0
hub,2.0,3.01,2.79,2.67,2.61,2.54
targeted,4.0,7.52,6.98,6.67,6.53,6.36
organizational,0.0,0.0,0.0,0.0,0.0,0.0
skype,0.0,0.0,0.0,0.0,0.44,0.42
realized,1.0,1.5,1.4,1.33,2.18,2.12
twelve,11.0,9.52,9.3,8.89,9.14,9.33
founder,23.0,17.04,15.82,15.12,14.79,14.42
decade,12.0,11.52,10.7,10.67,10.44,10.18
gamecube,0.0,0.0,0.0,0.0,0.0,0.0
rr,0.0,0.5,0.47,0.44,0.44,0.42
dispute,3.0,11.02,11.16,10.67,11.31,11.03
portuguese,4.0,3.01,2.79,2.67,2.61,2.54
tired,0.0,0.5,0.47,0.44,0.44,0.42
titten,0.0,0.0,0.0,0.0,0.0,0.0
adverse,0.0,0.5,0.47,0.44,0.44,0.42
everywhere,0.0,0.0,0.0,0.0,0.0,0.0
excerpt,1.0,0.5,0.47,0.44,0.44,0.42
eng,2.0,0.5,0.0,0.89,0.87,0.85
steam,1.0,1.0,0.93,0.89,1.31,1.27
discharge,3.0,2.0,1.86,2.22,2.18,2.12
ef,0.0,0.0,0.0,0.0,0.0,0.0
drinks,4.0,3.01,2.79,2.67,2.61,2.54
ace,1.0,4.01,3.72,0.44,0.44,0.42
voices,5.0,3.51,3.26,3.11,2.61,2.97
acute,0.0,1.0,0.93,0.89,0.87,0.85
halloween,1.0,5.51,5.12,4.89,4.79,4.24
climbing,8.0,5.01,5.58,5.34,5.22,5.09
stood,7.0,7.01,7.44,7.12,6.96,6.79
sing,2.0,3.51,3.26,3.56,3.92,3.82
tons,0.0,0.5,0.93,0.89,0.87,0.85
perfume,1.0,0.5,0.47,0.89,0.87,0.85
carol,1.0,3.01,3.26,3.56,3.48,3.39
honest,0.0,1.5,1.4,1.33,1.31,1.27
albany,1.0,3.01,2.79,2.67,2.61,2.54
hazardous,2.0,1.0,0.93,0.89,0.87,0.85
restore,3.0,4.51,4.19,4.45,4.35,4.24
stack,0.0,0.0,0.0,0.0,0.0,0.0
methodology,1.0,0.5,0.47,0.44,0.44,0.42
somebody,0.0,0.0,0.0,0.0,0.0,1.7
sue,1.0,1.0,0.93,1.33,1.31,1.27
ep,31.0,27.56,26.05,26.24,26.54,25.87
housewares,0.0,0.0,0.0,0.0,0.0,0.0
reputation,8.0,4.01,3.72,3.56,3.48,3.39
resistant,2.0,1.5,1.4,0.89,0.87,0.85
democrats,2.0,4.01,3.72,3.56,3.48,3.39
recycling,0.0,1.0,0.93,0.89,0.87,0.85
hang,0.0,0.0,0.0,0.0,0.0,0.0
gbp,0.0,0.0,0.0,0.0,0.0,0.0
curve,0.0,0.0,0.0,0.0,0.0,0.0
creator,2.0,1.5,1.4,1.33,1.74,1.7
amber,1.0,2.0,1.86,1.78,1.74,1.7
qualifications,0.0,0.0,0.0,0.0,0.0,0.0
museums,2.0,6.51,6.05,5.78,5.66,5.51
coding,0.0,1.5,1.86,1.78,1.74,1.7
slideshow,0.0,0.0,0.0,0.0,0.0,0.0
tracker,2.0,4.01,3.72,3.56,3.48,3.39
variation,4.0,2.51,2.33,2.22,2.18,2.12
passage,5.0,2.51,2.33,2.67,2.61,2.54
transferred,31.0,21.04,20.93,20.01,20.02,19.51
trunk,3.0,1.5,1.4,1.33,1.31,3.82
hiking,2.0,1.5,1.4,1.33,1.31,1.27
lb,0.0,0.5,0.47,0.44,0.44,0.42
damn,0.0,0.0,0.0,1.33,1.31,1.27
pierre,12.0,11.52,13.95,14.68,14.36,14.0
jelsoft,0.0,0.0,0.0,0.0,0.0,0.0
headset,0.0,0.0,0.0,0.0,0.0,0.0
photograph,0.0,0.5,0.93,0.89,0.87,0.85
oakland,0.0,2.0,1.86,1.78,1.74,1.7
colombia,5.0,2.51,2.33,2.22,2.61,2.54
waves,3.0,2.51,2.33,4.0,3.92,3.82
camel,0.0,1.0,1.86,1.78,1.31,1.7
distributor,1.0,0.5,0.47,0.44,0.44,0.42
lamps,0.0,0.0,0.0,0.0,0.0,0.0
underlying,1.0,1.0,0.93,0.89,0.87,0.85
hood,0.0,0.0,0.0,0.0,0.87,0.85
wrestling,2.0,1.0,1.4,1.33,1.31,1.27
suicide,2.0,10.02,9.3,7.56,7.83,8.48
archived,1.0,1.0,0.93,1.33,1.31,1.27
photoshop,0.0,0.0,0.0,0.0,0.0,0.0
jp,1.0,0.5,0.93,0.89,0.87,0.85
chi,4.0,5.01,4.65,4.45,4.35,4.67
bt,1.0,1.0,0.47,0.44,0.87,0.85
arabia,8.0,9.02,8.37,8.0,7.83,7.63
gathering,5.0,24.55,23.26,21.79,22.19,21.63
projection,1.0,0.5,0.93,0.89,0.87,0.85
juice,2.0,3.01,4.65,4.45,4.35,3.82
chase,3.0,4.51,4.65,4.45,4.35,4.24
mathematical,4.0,2.51,2.33,2.22,2.18,2.12
logical,2.0,1.0,1.4,1.33,2.18,2.12
sauce,0.0,0.0,0.0,0.0,0.0,0.0
fame,11.0,8.52,8.37,7.56,7.4,7.63
extract,3.0,1.5,1.4,1.33,1.31,1.27
specialized,4.0,2.51,2.79,2.67,2.61,2.54
diagnostic,0.0,2.0,1.86,1.78,1.74,1.7
panama,0.0,0.0,0.0,0.0,0.0,0.0
indianapolis,0.0,4.51,4.65,4.45,4.35,4.24
af,1.0,1.5,0.47,0.44,1.31,1.27
payable,0.0,0.0,0.0,0.0,0.0,0.0
corporations,0.0,0.0,0.0,0.0,0.0,0.0
courtesy,0.0,0.0,0.0,0.0,0.0,0.0
criticism,3.0,4.51,5.12,5.34,5.22,5.51
automobile,2.0,2.0,4.65,4.89,4.79,4.67
confidential,1.0,1.0,0.93,0.89,0.87,0.85
rfc,0.0,0.0,0.0,0.0,0.0,0.0
statutory,3.0,1.5,1.4,1.33,1.31,1.27
accommodations,1.0,0.5,0.47,0.44,0.44,0.42
athens,1.0,0.5,0.47,0.44,0.44,0.85
northeast,7.0,18.54,18.14,22.23,22.19,22.05
downloaded,0.0,2.0,1.86,1.78,1.74,2.12
judges,0.0,1.0,0.93,0.89,0.87,0.85
sl,1.0,0.5,0.47,0.44,0.44,0.42
seo,4.0,3.51,4.65,4.45,4.35,4.24
retired,11.0,9.52,15.35,14.68,13.92,14.0
isp,0.0,0.0,0.0,0.0,0.0,0.0
remarks,2.0,3.51,3.26,3.11,3.48,3.39
detected,2.0,4.01,3.72,3.56,3.48,3.39
decades,11.0,11.52,11.16,10.67,10.88,11.03
paintings,6.0,3.01,2.79,2.67,2.61,2.54
walked,0.0,3.51,3.26,3.11,3.05,2.97
arising,0.0,0.0,0.0,0.0,0.0,0.0
nissan,0.0,0.0,0.0,0.0,0.0,0.0
bracelet,0.0,0.0,0.0,0.0,0.0,0.0
ins,1.0,1.5,1.4,1.33,1.31,1.27
eggs,2.0,1.0,0.93,0.89,0.87,1.7
juvenile,1.0,7.01,6.51,5.78,5.66,7.21
injection,1.0,0.5,0.93,0.89,0.87,0.85
yorkshire,5.0,2.51,2.33,2.22,2.61,2.54
populations,0.0,1.0,0.93,0.89,0.87,1.27
protective,0.0,5.01,5.58,5.34,5.22,5.09
afraid,0.0,0.5,0.47,0.44,0.44,0.42
acoustic,7.0,7.52,7.44,7.12,7.4,7.21
railway,142.0,64.63,60.47,59.59,57.87,59.37
cassette,2.0,1.0,1.4,1.33,1.31,1.27
initially,15.0,14.53,14.89,16.45,16.54,17.39
indicator,0.0,0.0,0.0,0.0,0.0,0.0
pointed,3.0,2.51,2.79,3.11,3.05,2.97
hb,0.0,0.0,0.0,0.0,0.0,0.0
jpg,2.0,0.0,0.0,0.0,0.0,0.0
causing,5.0,9.52,9.77,11.12,10.88,10.6
mistake,3.0,2.0,1.86,1.78,1.74,1.7
norton,3.0,3.01,2.33,2.22,2.18,2.12
locked,2.0,2.51,2.79,3.11,3.48,3.82
eliminate,2.0,1.0,0.93,0.89,0.87,1.27
tc,0.0,0.0,0.0,0.0,0.0,0.0
fusion,1.0,1.5,1.4,1.33,1.31,1.27
mineral,3.0,2.0,1.86,1.78,1.74,1.27
sunglasses,0.0,0.0,0.0,0.0,0.0,0.0
ruby,3.0,2.0,1.86,1.78,1.74,1.7
steering,0.0,1.0,1.4,0.89,0.87,0.85
beads,0.0,0.0,0.0,0.0,0.0,0.0
fortune,4.0,2.0,1.86,1.78,1.74,1.7
preference,3.0,1.5,1.4,1.78,1.74,1.7
canvas,7.0,3.51,3.26,3.11,3.05,2.97
threshold,0.0,1.0,0.93,0.89,0.87,0.85
parish,19.0,10.02,9.77,9.34,9.14,8.91
claimed,17.0,28.56,28.84,28.46,27.41,26.72
screens,0.0,0.0,0.0,0.0,0.0,0.0
cemetery,12.0,16.03,15.82,16.9,16.54,16.12
planner,0.0,0.0,0.0,0.0,0.0,0.0
croatia,3.0,4.51,6.51,8.0,7.83,7.63
flows,2.0,1.0,1.4,1.33,1.74,1.7
stadium,24.0,16.03,14.42,17.79,19.58,19.08
venezuela,4.0,2.0,1.86,1.78,2.18,2.12
exploration,1.0,1.5,1.4,1.33,1.31,1.27
mins,0.0,0.0,0.0,0.0,0.0,0.0
fewer,2.0,5.51,5.58,5.34,5.22,5.09
sequences,3.0,2.0,2.79,2.67,2.61,2.54
coupon,0.0,0.0,0.0,0.0,0.0,0.0
nurses,0.0,3.51,3.26,3.11,3.05,2.97
ssl,0.0,0.0,0.0,0.0,0.0,0.0
stem,2.0,2.51,2.33,2.22,2.18,2.12
proxy,0.0,0.5,0.47,0.44,0.44,0.42
gangbang,0.0,0.0,0.0,0.0,0.0,0.0
astronomy,0.0,0.5,0.47,0.44,0.44,0.42
lanka,7.0,4.01,3.72,3.56,3.92,3.82
opt,1.0,0.5,0.47,0.44,0.44,0.42
edwards,14.0,10.52,9.77,9.78,9.57,9.33
drew,6.0,8.52,9.3,8.45,8.7,8.48
contests,3.0,1.5,2.79,2.67,2.61,2.54
flu,0.0,3.01,2.79,2.67,2.61,2.54
translate,0.0,0.5,0.47,0.44,0.44,0.42
announces,4.0,39.08,37.21,35.58,34.81,33.93
mlb,0.0,0.0,0.0,0.0,0.0,0.0
costume,4.0,4.51,4.19,4.0,3.92,3.82
tagged,0.0,0.0,0.0,0.0,0.0,0.0
berkeley,10.0,5.51,5.12,4.89,4.79,4.67
voted,5.0,10.52,9.77,9.78,9.57,9.75
killer,2.0,3.01,2.79,2.67,2.61,2.12
bikes,0.0,1.0,0.93,0.89,0.87,0.85
gates,11.0,6.51,6.51,6.23,6.53,6.36
adjusted,2.0,2.51,2.33,2.22,2.18,2.12
rap,5.0,9.52,9.3,8.45,8.27,7.63
tune,6.0,3.51,3.26,3.11,3.92,3.82
bishop,20.0,15.03,14.89,14.23,13.92,14.0
pulled,5.0,8.02,7.44,7.56,7.4,7.21
corn,1.0,1.5,1.4,1.78,1.74,1.7
gp,5.0,3.51,3.26,3.11,3.05,2.97
shaped,15.0,9.02,8.84,8.45,8.27,11.03
compression,1.0,1.0,1.4,1.78,1.74,1.7
seasonal,1.0,1.0,0.93,0.89,0.44,0.42
establishing,2.0,4.01,3.72,3.56,3.48,3.39
farmer,5.0,2.51,2.33,2.22,3.05,2.97
counters,0.0,0.0,0.0,0.0,0.0,0.0
puts,1.0,1.5,1.4,1.78,1.74,1.7
constitutional,3.0,4.01,4.19,4.45,4.35,4.24
grew,16.0,11.02,11.63,11.12,10.88,11.03
perfectly,3.0,2.0,1.4,1.33,1.31,1.27
tin,0.0,0.5,1.4,1.33,1.31,1.27
slave,2.0,1.0,0.93,0.89,0.87,0.85
instantly,2.0,1.0,0.93,0.89,0.87,0.85
cultures,3.0,2.0,1.4,1.33,1.31,1.27
norfolk,5.0,5.01,4.65,4.45,4.35,4.24
coaching,12.0,11.52,11.16,10.67,11.75,11.87
examined,1.0,1.0,0.93,0.89,0.87,0.85
trek,0.0,1.0,1.4,1.78,1.74,2.12
encoding,0.0,0.0,0.0,0.0,0.0,0.0
litigation,0.0,0.0,0.0,0.0,0.0,0.0
submissions,0.0,0.0,0.0,0.0,0.0,0.0
oem,0.0,0.0,0.0,0.0,0.0,0.0
heroes,3.0,6.51,7.44,7.56,7.83,8.06
painted,3.0,3.01,2.79,2.67,2.61,2.54
lycos,0.0,0.0,0.0,0.0,0.0,0.0
ir,2.0,1.5,1.4,0.44,1.31,1.27
zdnet,0.0,0.0,0.0,0.0,0.0,0.0
broadcasting,3.0,4.01,5.12,4.89,4.79,4.24
horizontal,4.0,3.01,2.79,2.67,2.61,2.97
artwork,5.0,4.01,3.72,4.45,3.92,3.82
cosmetic,0.0,0.0,0.0,0.44,0.44,0.42
resulted,9.0,6.51,6.98,7.56,7.83,8.06
portrait,10.0,5.51,6.51,6.67,6.53,6.36
terrorist,0.0,1.5,1.4,1.33,1.31,1.27
informational,0.0,0.0,0.0,0.0,0.0,0.0
ethical,2.0,1.0,0.93,0.89,0.87,0.85
carriers,1.0,0.5,0.47,0.44,0.44,0.42
ecommerce,0.0,0.0,0.0,0.0,0.0,0.0
mobility,1.0,1.5,1.4,1.33,1.31,1.27
floral,1.0,1.5,1.4,1.33,1.31,1.27
builders,3.0,1.5,1.4,2.22,2.18,2.12
ties,3.0,4.01,3.72,3.56,3.48,3.39
struggle,7.0,5.01,5.12,4.89,4.79,4.67
schemes,0.0,1.0,0.93,0.89,0.87,0.85
suffering,3.0,6.51,6.51,7.12,6.96,6.79
neutral,1.0,0.5,0.93,0.89,0.87,1.27
fisher,2.0,2.0,1.86,1.78,1.74,1.7
rat,2.0,1.0,0.93,0.89,0.87,0.85
spears,1.0,1.5,1.4,1.33,2.18,1.7
prospective,0.0,1.0,0.93,0.89,0.87,0.85
dildos,0.0,0.0,0.0,0.0,0.0,0.0
bedding,0.0,0.0,0.0,0.0,0.0,0.0
ultimately,10.0,8.52,8.84,12.9,12.62,12.72
joining,6.0,6.51,6.98,8.89,7.83,8.48
heading,1.0,2.51,2.79,3.56,3.48,3.39
equally,2.0,1.5,1.86,2.22,1.74,1.27
artificial,3.0,2.51,3.26,3.11,3.05,2.97
bearing,2.0,1.0,0.93,0.89,0.87,0.85
spectacular,1.0,1.0,1.4,1.33,1.31,1.27
coordination,2.0,4.01,3.72,4.45,4.35,4.24
connector,0.0,0.0,0.0,0.0,0.0,0.0
brad,2.0,1.5,1.4,1.33,1.74,1.7
combo,0.0,0.0,0.0,0.0,0.0,0.0
seniors,0.0,0.5,0.47,0.44,0.44,0.42
worlds,4.0,2.51,2.33,2.22,2.18,2.54
guilty,1.0,1.0,0.93,1.33,1.31,1.27
affiliated,7.0,4.51,4.19,4.45,4.35,4.24
activation,0.0,1.0,0.93,0.89,0.87,0.85
naturally,1.0,2.0,1.86,1.78,1.74,1.7
haven,1.0,1.0,0.93,0.89,0.87,0.85
