Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
sims,60.16,56.47,55.23,55.42,55.62,56.11,-6.732047872340422
chuck,60.16,66.44,61.73,62.88,57.72,56.11,-6.732047872340422
sally,60.16,59.8,57.39,59.68,58.77,56.11,-6.732047872340422
x,6769.64,6718.18,6602.44,6472.16,6357.69,6313.25,-6.741717432537038
robertson,181.61,183.82,172.18,172.65,171.06,169.36,-6.745223280656351
proc,424.52,403.07,436.41,419.9,410.34,395.88,-6.746443041552809
audi,61.29,63.12,58.48,57.55,57.72,57.15,-6.754772393538914
procurement,61.29,56.47,56.31,57.55,57.72,57.15,-6.754772393538914
billing,61.29,60.9,61.73,62.88,59.82,57.15,-6.754772393538914
tablets,61.29,60.9,61.73,58.61,57.72,57.15,-6.754772393538914
adams,370.04,363.2,363.85,352.76,349.47,344.96,-6.777645659928668
calvin,371.17,364.31,358.44,351.69,346.33,346.0,-6.781259261254954
ds,123.72,116.27,119.12,115.1,116.49,115.33,-6.7814419657290665
expenditure,62.43,62.01,60.64,58.61,59.82,58.19,-6.791606599391321
approx,62.43,62.01,61.73,57.55,59.82,58.19,-6.791606599391321
books,2132.82,2100.61,2077.0,2064.31,1995.04,1987.7,-6.804137245524709
cox,377.98,370.96,359.52,352.76,349.47,352.24,-6.809884120852957
genius,125.99,119.59,118.04,115.1,114.39,117.41,-6.810064290816731
camps,63.56,60.9,60.64,63.94,60.87,59.23,-6.812460667086226
yo,63.56,64.23,60.64,60.75,59.82,59.23,-6.812460667086226
sticks,63.56,60.9,60.64,58.61,58.77,59.23,-6.812460667086226
colin,127.13,118.48,120.2,121.49,118.59,118.45,-6.8276567293321735
cheaper,191.83,192.68,192.76,189.7,183.66,178.72,-6.834176093416053
museums,128.26,130.67,124.53,118.3,114.39,119.49,-6.837673475752376
importantly,128.26,125.13,124.53,122.56,120.69,119.49,-6.837673475752376
charter,129.4,127.34,134.28,124.69,121.74,120.53,-6.854714064914995
sophisticated,258.8,259.12,252.32,247.25,243.48,241.06,-6.854714064914995
tag,129.4,125.13,125.62,122.56,122.79,120.53,-6.854714064914995
february,32432.76,31736.11,31183.18,30835.75,30429.39,30207.18,-6.862135692429501
pc,523.27,534.84,510.05,492.37,484.86,487.31,-6.872169243411619
desert,984.12,963.38,944.29,927.18,918.29,916.44,-6.877210096329711
brisbane,65.83,65.33,62.81,62.88,61.92,61.3,-6.881361081573753
kid,65.83,68.65,71.47,67.14,62.97,61.3,-6.881361081573753
miles,530.08,528.2,525.21,517.94,496.4,493.55,-6.891412616963483
spend,200.91,200.43,197.09,195.03,186.81,187.03,-6.908566024588122
celebrity,66.97,65.33,63.89,63.94,62.97,62.34,-6.913543377631768
switches,269.01,261.33,257.73,253.64,249.77,250.41,-6.914241106278575
leo,269.01,264.65,256.65,256.84,251.87,250.41,-6.914241106278575
list,2154.39,2127.18,2021.77,2000.37,1983.5,2005.36,-6.917503330409071
pcs,135.08,132.88,128.87,128.95,125.94,125.72,-6.929227124666873
stevens,204.32,202.64,198.17,199.29,192.05,190.15,-6.935199686765851
pod,136.21,133.99,133.2,132.15,129.08,126.76,-6.9378166067102285
complement,136.21,131.77,128.87,124.69,122.79,126.76,-6.9378166067102285
michelle,68.11,70.87,67.14,67.14,61.92,63.38,-6.944648362942295
colon,68.11,66.44,68.22,67.14,65.07,63.38,-6.944648362942295
bloomberg,68.11,65.33,68.22,63.94,64.02,63.38,-6.944648362942295
councils,68.11,66.44,62.81,61.81,61.92,63.38,-6.944648362942295
samuel,412.04,406.39,402.84,393.25,387.25,383.41,-6.948354528686535
creature,69.24,70.87,69.31,69.27,68.22,64.42,-6.961294049682255
nec,69.24,67.55,66.06,65.01,64.02,64.42,-6.961294049682255
leather,69.24,67.55,66.06,65.01,66.12,64.42,-6.961294049682255
review,3077.21,2979.83,2947.65,2906.24,2901.79,2862.57,-6.975149567302845
knock,70.38,68.65,71.47,72.47,71.36,65.46,-6.990622335890881
march,36713.16,35894.14,35239.72,34829.03,34399.54,34145.16,-6.994766999081528
exclusion,141.89,140.63,138.61,136.41,134.33,131.96,-6.998379026006046
tn,71.51,68.65,69.31,67.14,67.17,66.5,-7.00601314501469
enforcement,143.02,145.06,142.94,134.28,137.48,133.0,-7.00601314501469
shopping,71.51,70.87,68.22,68.21,66.12,66.5,-7.00601314501469
website,1214.54,1188.17,1172.78,1138.2,1120.83,1129.44,-7.006767994467033
bulletin,439.28,419.68,419.08,420.96,414.54,408.35,-7.0410672008741475
stephen,659.48,648.9,650.82,615.99,613.94,613.04,-7.041911809304309
yarn,73.78,74.19,72.55,72.47,70.31,68.58,-7.047980482515591
missed,74.92,71.98,71.47,67.14,68.22,69.62,-7.074212493326211
determination,749.16,728.62,715.8,707.64,701.05,696.16,-7.0745902076992895
november,41380.63,40525.0,39771.66,39278.44,38778.98,38449.94,-7.0822749677808075
journals,980.71,972.24,933.46,928.25,914.09,911.24,-7.083643482782883
door,303.07,306.73,303.21,299.47,293.85,281.58,-7.090771108984726
powell,152.1,149.49,147.27,142.81,147.98,141.31,-7.094017094017089
el,612.95,578.03,568.52,571.23,563.57,569.4,-7.104984093319204
ri,153.24,153.92,152.69,144.94,144.83,142.35,-7.106499608457331
investigators,153.24,150.6,148.36,141.74,140.63,142.35,-7.106499608457331
governance,155.51,145.06,149.44,148.14,146.93,144.43,-7.124943733521951
estimation,392.74,378.71,373.6,369.81,368.36,364.71,-7.137037225645472
educators,78.32,75.3,74.72,73.54,71.36,72.73,-7.137385086823275
stud,78.32,76.41,75.8,72.47,72.41,72.73,-7.137385086823275
consoles,78.32,79.73,81.22,75.67,75.56,72.73,-7.137385086823275
checking,78.32,78.62,72.55,72.47,72.41,72.73,-7.137385086823275
portal,473.33,459.54,451.57,444.41,438.68,439.52,-7.14300804935246
summit,158.91,155.03,154.85,150.27,146.93,147.54,-7.154993392486316
aug,158.91,161.67,152.69,155.6,152.17,147.54,-7.154993392486316
stopping,160.05,153.92,151.61,152.4,151.12,148.58,-7.166510465479536
rounds,160.05,159.46,154.85,147.07,147.98,148.58,-7.166510465479536
projectors,80.59,83.05,81.22,73.54,75.56,74.81,-7.172105720312695
genuine,80.59,81.94,80.13,79.93,75.56,74.81,-7.172105720312695
net,1059.03,1038.68,1014.68,996.45,982.3,982.94,-7.18487672681604
z,2363.25,2303.25,2309.83,2251.88,2207.04,2193.43,-7.185866920554328
judgment,81.73,76.41,81.22,83.13,78.71,75.85,-7.194420653370867
classics,81.73,78.62,76.89,73.54,74.51,75.85,-7.194420653370867
une,81.73,78.62,73.64,73.54,75.56,75.85,-7.194420653370867
df,81.73,78.62,75.8,76.73,75.56,75.85,-7.194420653370867
bs,494.9,481.69,476.48,474.25,462.82,459.26,-7.201454839361484
dinner,82.86,85.26,86.63,75.67,75.56,76.89,-7.204923968139028
gore,84.0,77.51,75.8,78.86,78.71,77.93,-7.226190476190468
terrorism,85.13,85.26,83.38,82.06,79.76,78.97,-7.235992012216606
fork,86.27,79.73,80.13,77.8,77.66,80.01,-7.2562883968934635
elvis,86.27,85.26,84.47,83.13,81.86,80.01,-7.2562883968934635
das,258.8,242.51,237.16,231.26,230.88,240.02,-7.256568778979908
creek,863.8,847.11,830.58,820.61,808.09,801.11,-7.25746700625144
rna,346.2,339.95,341.11,329.31,322.19,321.07,-7.258809936452916
render,87.4,84.16,81.22,79.93,78.71,81.05,-7.265446224256303
blast,265.61,267.97,262.06,254.71,251.87,246.25,-7.2888821957004675
scanner,178.21,170.53,165.68,166.25,167.92,165.21,-7.2947646035576
tribune,88.54,87.48,81.22,81.0,85.01,82.08,-7.296137339055803
basics,89.67,91.91,86.63,85.26,82.91,83.12,-7.304561168729784
bra,721.91,706.48,696.3,685.26,675.86,669.15,-7.308390242551009
usgs,90.81,90.8,87.71,83.13,83.96,84.16,-7.32298205043498
cancellation,185.02,182.71,171.1,168.38,171.06,171.44,-7.339747054372507
organisations,186.15,186.03,183.01,181.17,175.26,172.48,-7.343540155788351
cnn,93.08,88.59,87.71,91.65,89.2,86.24,-7.34851740438333
marion,94.21,94.12,90.96,87.39,86.06,87.28,-7.355907016240307
suddenly,188.42,189.35,185.18,182.24,176.31,174.56,-7.355907016240307
sex,284.91,279.05,278.31,267.5,262.37,263.92,-7.367238777157701
tear,95.35,90.8,94.21,92.72,92.35,88.32,-7.37283691662297
fairly,288.31,283.48,275.06,272.83,267.61,267.04,-7.377475633866318
petersburg,383.66,383.14,368.19,366.61,359.97,355.35,-7.3789292602825425
ve,192.96,197.1,194.92,187.57,187.86,178.72,-7.379767827529025
fog,96.48,95.23,93.13,87.39,86.06,89.36,-7.379767827529025
cleared,98.75,95.23,92.05,92.72,91.3,91.44,-7.402531645569622
pad,896.72,880.33,859.82,846.19,838.53,830.2,-7.418146132572039
assurance,101.02,96.34,96.38,95.92,94.45,93.51,-7.434171451197774
yorkshire,101.02,96.34,95.3,96.98,95.5,93.51,-7.434171451197774
currently,2553.94,2516.96,2488.5,2449.04,2394.89,2363.83,-7.44379272809855
miller,511.92,491.66,477.56,482.77,472.26,473.81,-7.444522581653386
dem,102.16,101.87,95.3,98.05,96.55,94.55,-7.449099451840251
barbie,103.29,93.02,92.05,95.92,96.55,95.59,-7.454739084132058
philip,417.71,414.14,401.76,388.99,389.35,386.53,-7.4645088697900475
agree,208.86,198.21,201.42,196.09,192.05,193.26,-7.469118069520262
destination,104.43,99.66,107.21,99.11,96.55,96.63,-7.469118069520262
node,427.93,417.46,410.42,408.17,401.95,395.88,-7.489542682214384
baby,325.77,335.52,304.29,288.81,292.8,301.32,-7.505295146882767
porcelain,111.24,107.41,105.04,103.38,108.1,102.87,-7.524271844660185
precious,111.24,106.3,101.79,105.51,104.95,102.87,-7.524271844660185
junk,335.98,329.98,322.7,317.59,311.69,310.68,-7.530210131555452
infected,223.61,218.14,214.41,212.08,208.84,206.77,-7.530969097983096
october,70501.21,68898.15,67526.38,66609.02,65708.38,65188.77,-7.535246558179652
murphy,114.64,110.73,107.21,103.38,104.95,105.98,-7.554082344731331
jose,116.91,112.95,106.12,107.64,108.1,108.06,-7.569925583782392
prix,233.83,227.0,218.75,216.34,217.24,216.12,-7.573878458709321
southwest,234.96,229.22,226.33,221.67,215.14,217.16,-7.57575757575758
september,69760.0,68189.46,66807.33,65929.08,65030.42,64458.32,-7.599885321100917
la,5600.5,5463.57,5294.3,5229.52,5186.48,5174.45,-7.607356486028037
marcus,122.59,112.95,116.95,112.97,112.29,113.26,-7.610734970225955
ash,123.72,119.59,121.28,121.49,116.49,114.3,-7.61396702230844
advertising,125.99,125.13,126.7,120.43,117.54,116.37,-7.63552662909754
cameron,125.99,119.59,121.28,116.16,114.39,116.37,-7.63552662909754
sam,383.66,397.53,394.18,383.66,367.31,354.32,-7.647396131991875
sapphire,132.8,131.77,127.78,124.69,122.79,122.61,-7.673192771084346
den,267.88,259.12,256.65,253.64,248.72,247.29,-7.686277437658655
see,4973.94,4928.73,4717.11,4663.62,4613.47,4591.55,-7.687869174135583
der,2312.17,2240.13,2223.19,2201.79,2150.36,2134.2,-7.697098396744195
lung,276.96,270.19,262.06,262.17,260.27,255.61,-7.708694396302704
pi,280.37,273.51,265.31,258.97,252.92,258.72,-7.721938866497833
dawn,144.16,143.95,140.78,134.28,133.28,133.0,-7.741398446170919
rope,146.43,137.31,141.86,141.74,141.68,135.08,-7.7511438912791055
yr,147.56,141.74,140.78,133.22,140.63,136.12,-7.752778530767144
diamond,449.49,446.25,438.57,433.75,422.94,414.58,-7.766579901666339
buffer,152.1,148.38,148.36,143.87,142.73,140.27,-7.777777777777768
caribbean,152.1,147.28,140.78,139.61,140.63,140.27,-7.777777777777768
robin,160.05,155.03,149.44,146.0,146.93,147.54,-7.816307403936282
seminar,165.72,162.78,161.35,155.6,153.22,152.74,-7.8324885348781015
tony,171.4,161.67,159.19,160.92,163.72,157.94,-7.85297549591599
da,861.53,818.32,810.01,802.49,800.75,793.83,-7.858112892180183
ph,2930.79,2850.27,2822.04,2759.17,2724.42,2700.48,-7.858290768018178
rochester,357.55,353.24,343.28,332.51,335.83,329.38,-7.8786183750524446
marshall,374.58,373.17,372.52,355.95,350.52,344.96,-7.907523092530303
broadband,195.23,190.46,186.26,183.31,180.51,179.76,-7.923987092147724
muscle,599.32,582.46,558.78,555.24,558.32,551.73,-7.940666088233336
wit,1826.35,1779.48,1745.63,1722.22,1698.04,1681.18,-7.948640731513666
eos,8934.25,8712.48,8568.99,8429.9,8303.41,8220.94,-7.983994179701703
your,469.92,463.97,463.48,443.34,436.58,432.24,-8.018386108273749
linear,69243.53,67626.94,66186.83,65202.26,64284.25,63680.08,-8.034613486631887
se,261.07,259.12,242.57,245.12,246.63,240.02,-8.062971616807745
logo,264.47,258.01,247.98,248.31,243.48,243.14,-8.065186977729057
apache,2709.45,2645.41,2591.38,2552.42,2513.48,2490.6,-8.077285057853068
uk,2521.02,2495.92,2372.63,2299.84,2313.03,2317.07,-8.089979452761177
im,279.23,270.19,260.98,256.84,252.92,256.64,-8.090104931418555
retrieved,2648.15,2539.11,2509.08,2518.31,2474.65,2433.45,-8.107546777939326
mel,298.53,293.44,286.97,281.35,277.06,274.31,-8.113087461896617
ala,629.97,615.68,603.18,592.54,584.55,578.75,-8.130545899011068
pan,2913.76,2853.59,2791.72,2748.51,2704.48,2676.59,-8.139654604360004
abraham,326.9,320.02,310.79,303.73,294.9,300.28,-8.143163046803306
articles,1723.06,1693.11,1641.68,1619.91,1598.34,1582.47,-8.159321207618998
sports,350.74,383.14,340.03,331.44,324.29,322.1,-8.16559274676398
anderson,13648.25,13333.38,13050.02,12845.21,12651.36,12531.95,-8.179070576813873
al,4155.54,4050.62,3955.83,3919.74,3863.1,3815.38,-8.185699090852209
wise,8011.42,7825.51,7659.35,7537.89,7426.05,7355.41,-8.188436007599154
survey,63426.23,61918.64,60605.57,59682.86,58800.77,58221.96,-8.205233071554156
archive,457.44,472.83,454.82,420.96,431.33,419.78,-8.232773697096892
ver,1616.36,1576.84,1543.13,1519.73,1497.59,1482.72,-8.267960107896748
profile,1198.65,1171.56,1146.79,1117.95,1098.8,1099.31,-8.287656947399169
famous,745.75,739.7,720.13,693.79,687.4,683.69,-8.32182366744887
bbw,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
myspace,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
thy,4.54,4.43,4.33,5.33,5.25,4.16,-8.370044052863433
acrobat,4.54,4.43,4.33,4.26,4.2,4.16,-8.370044052863433
limousines,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
mediawiki,4.54,4.43,4.33,4.26,4.2,4.16,-8.370044052863433
icq,2.27,2.21,3.25,2.13,2.1,2.08,-8.370044052863433
topless,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
netscape,4.54,4.43,4.33,4.26,4.2,4.16,-8.370044052863433
lexus,4.54,4.43,4.33,4.26,4.2,4.16,-8.370044052863433
aol,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
thong,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
grenada,4.54,4.43,4.33,4.26,4.2,4.16,-8.370044052863433
aye,4.54,4.43,4.33,4.26,4.2,4.16,-8.370044052863433
erotica,4.54,4.43,4.33,4.26,4.2,4.16,-8.370044052863433
directories,4.54,5.54,5.41,4.26,4.2,4.16,-8.370044052863433
dictionaries,4.54,5.54,4.33,3.2,4.2,4.16,-8.370044052863433
dts,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
unto,2.27,3.32,3.25,3.2,2.1,2.08,-8.370044052863433
invoice,4.54,4.43,4.33,4.26,4.2,4.16,-8.370044052863433
standings,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
showtimes,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
dont,4.54,4.43,6.5,3.2,5.25,4.16,-8.370044052863433
trance,4.54,3.32,3.25,4.26,4.2,4.16,-8.370044052863433
tripadvisor,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
florist,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
looksmart,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
realtors,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
nipples,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
unwrap,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
cunt,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
exec,4.54,3.32,3.25,3.2,3.15,4.16,-8.370044052863433
devel,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
spank,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
redhead,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
ext,4.54,4.43,4.33,4.26,4.2,4.16,-8.370044052863433
webcast,4.54,4.43,4.33,4.26,4.2,4.16,-8.370044052863433
postings,4.54,4.43,4.33,4.26,4.2,4.16,-8.370044052863433
acer,4.54,4.43,4.33,4.26,4.2,4.16,-8.370044052863433
betting,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
customise,2.27,3.32,3.25,3.2,2.1,2.08,-8.370044052863433
fwd,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
weblog,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
delicious,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
casinos,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
hdtv,4.54,4.43,4.33,4.26,4.2,4.16,-8.370044052863433
mambo,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
reggae,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
payroll,2.27,2.21,2.17,2.13,2.1,2.08,-8.370044052863433
shit,4.54,4.43,4.33,4.26,4.2,4.16,-8.370044052863433
right,374143.01,365111.48,357161.98,351502.42,346196.1,342803.44,-8.376361220806986
peak,141491.64,138068.71,135032.18,132900.45,130901.47,129615.92,-8.393230865088578
mount,124523.27,121515.21,118846.08,116965.7,115190.9,114059.31,-8.403216523305247
qld,15.89,15.5,15.16,14.92,14.69,14.55,-8.43297671491504
flu,15.89,15.5,15.16,14.92,14.69,14.55,-8.43297671491504
specifics,15.89,16.61,16.24,14.92,14.69,14.55,-8.43297671491504
samoa,15.89,15.5,15.16,14.92,14.69,14.55,-8.43297671491504
mesa,13042.12,12723.24,12443.6,12246.27,12060.51,11941.77,-8.436895228689817
shirts,29.51,29.9,29.24,27.71,27.29,27.02,-8.437817688919017
salvation,27.24,28.79,29.24,26.64,25.19,24.94,-8.443465491923632
wow,13.62,13.29,12.99,13.85,13.64,12.47,-8.443465491923632
gonna,13.62,13.29,12.99,12.79,12.59,12.47,-8.443465491923632
aw,13.62,16.61,16.24,17.05,14.69,12.47,-8.443465491923632
decorating,13.62,13.29,12.99,12.79,12.59,12.47,-8.443465491923632
fax,13.62,13.29,12.99,12.79,12.59,12.47,-8.443465491923632
ssl,13.62,13.29,15.16,14.92,14.69,12.47,-8.443465491923632
bidder,13.62,13.29,12.99,12.79,12.59,12.47,-8.443465491923632
blacks,13.62,13.29,12.99,13.85,11.54,12.47,-8.443465491923632
willow,27.24,27.68,29.24,26.64,26.24,24.94,-8.443465491923632
annoying,13.62,14.4,14.08,11.72,11.54,12.47,-8.443465491923632
extras,13.62,15.5,14.08,14.92,13.64,12.47,-8.443465491923632
ordinance,13.62,13.29,12.99,12.79,12.59,12.47,-8.443465491923632
gibraltar,27.24,27.68,27.07,25.58,25.19,24.94,-8.443465491923632
harley,27.24,26.58,25.99,25.58,25.19,24.94,-8.443465491923632
expires,13.62,17.72,15.16,12.79,13.64,12.47,-8.443465491923632
tutorials,40.86,38.76,36.82,39.43,37.78,37.41,-8.443465491923648
cursor,40.86,39.86,38.98,38.37,37.78,37.41,-8.443465491923648
ministries,40.86,39.86,40.07,39.43,39.88,37.41,-8.443465491923648
jeep,40.86,39.86,38.98,40.5,37.78,37.41,-8.443465491923648
pharmacy,52.21,49.83,49.81,50.09,49.33,47.8,-8.446657728404528
gnu,52.21,52.04,48.73,49.02,47.23,47.8,-8.446657728404528
proud,52.21,49.83,51.98,45.83,45.13,47.8,-8.446657728404528
finances,38.59,37.65,40.07,35.17,34.63,35.33,-8.447784400103666
xxx,38.59,38.76,36.82,36.23,35.68,35.33,-8.447784400103666
dig,38.59,37.65,38.98,37.3,37.78,35.33,-8.447784400103666
incentive,38.59,37.65,35.74,37.3,35.68,35.33,-8.447784400103666
panic,38.59,37.65,34.65,37.3,35.68,35.33,-8.447784400103666
rl,38.59,36.54,34.65,33.04,35.68,35.33,-8.447784400103666
postage,63.56,62.01,61.73,59.68,59.82,58.19,-8.448709880427948
zimbabwe,24.97,25.47,23.82,23.45,23.09,22.86,-8.450140168201841
touched,49.94,54.26,51.98,49.02,48.28,45.72,-8.450140168201841
lbs,24.97,23.25,23.82,23.45,24.14,22.86,-8.450140168201841
bizarre,24.97,25.47,25.99,23.45,23.09,22.86,-8.450140168201841
goat,5.68,5.54,5.41,4.26,5.25,5.2,-8.450704225352105
tobago,5.68,5.54,6.5,5.33,5.25,5.2,-8.450704225352105
softball,5.68,5.54,5.41,5.33,5.25,5.2,-8.450704225352105
butts,5.68,4.43,3.25,4.26,4.2,5.2,-8.450704225352105
wv,5.68,5.54,6.5,5.33,5.25,5.2,-8.450704225352105
erotic,5.68,5.54,4.33,5.33,5.25,5.2,-8.450704225352105
workout,5.68,5.54,5.41,5.33,5.25,5.2,-8.450704225352105
folders,5.68,5.54,5.41,5.33,5.25,5.2,-8.450704225352105
massage,5.68,6.64,5.41,5.33,5.25,5.2,-8.450704225352105
brunei,5.68,6.64,6.5,6.39,6.3,5.2,-8.450704225352105
msg,5.68,5.54,5.41,5.33,5.25,5.2,-8.450704225352105
baskets,5.68,5.54,5.41,5.33,6.3,5.2,-8.450704225352105
pork,5.68,6.64,5.41,5.33,6.3,5.2,-8.450704225352105
forget,36.32,34.33,37.9,33.04,33.58,33.25,-8.452643171806168
counsel,36.32,33.22,33.57,34.1,33.58,33.25,-8.452643171806168
racks,36.32,36.54,35.74,34.1,33.58,33.25,-8.452643171806168
copying,36.32,35.43,35.74,36.23,33.58,33.25,-8.452643171806168
dev,36.32,33.22,30.32,33.04,33.58,33.25,-8.452643171806168
purchases,53.35,54.26,47.65,49.02,47.23,48.84,-8.453608247422677
ef,53.35,57.58,54.14,50.09,49.33,48.84,-8.453608247422677
venue,53.35,52.04,47.65,50.09,49.33,48.84,-8.453608247422677
circus,53.35,53.15,54.14,51.15,50.37,48.84,-8.453608247422677
monetary,47.67,45.4,46.56,45.83,46.18,43.64,-8.453954268932245
casino,47.67,46.51,45.48,42.63,44.08,43.64,-8.453954268932245
physicians,112.37,109.63,107.21,105.51,102.85,102.87,-8.454213758120495
pn,76.05,76.41,75.8,71.4,71.36,69.62,-8.454963839579214
ranch,76.05,76.41,74.72,73.54,70.31,69.62,-8.454963839579214
olympic,87.4,81.94,80.13,79.93,81.86,80.01,-8.45537757437071
lace,17.03,16.61,16.24,15.99,15.74,15.59,-8.455666470933654
oem,17.03,15.5,16.24,15.99,16.79,15.59,-8.455666470933654
hungry,17.03,16.61,16.24,15.99,15.74,15.59,-8.455666470933654
cigarettes,17.03,16.61,15.16,13.85,14.69,15.59,-8.455666470933654
mailing,17.03,16.61,15.16,14.92,14.69,15.59,-8.455666470933654
quotations,17.03,17.72,17.33,17.05,16.79,15.59,-8.455666470933654
