Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
isbn,49.02,44.39,52.76,49.02,40.36,42.85
martin,2141.54,2098.96,2075.95,2050.16,2071.79,2091.74
manual,276.77,281.94,277.89,272.78,281.35,277.96
block,777.56,767.24,798.49,806.22,802.57,814.71
subjects,631.11,622.07,621.44,623.99,632.05,634.29
agents,423.84,430.11,421.52,422.14,411.52,408.76
increased,2902.96,2928.59,2936.0,2936.54,2968.72,2983.13
repair,500.79,500.29,505.94,514.41,516.67,516.45
fair,614.35,607.67,619.09,621.1,622.39,628.09
civil,2247.03,2242.33,2257.11,2271.61,2246.86,2247.92
steel,1020.19,1034.78,1072.86,1089.96,1093.59,1097.74
understanding,600.08,592.08,587.43,584.19,586.58,593.13
songs,3100.3,3129.54,3115.4,3148.19,3200.62,3204.71
fixed,442.46,435.51,433.83,437.14,437.09,435.26
wrong,528.09,510.49,503.01,502.3,506.44,506.3
beginning,2657.84,2639.45,2645.21,2656.85,2694.75,2688.82
hands,1275.86,1263.33,1244.05,1243.36,1243.64,1240.95
associates,253.81,250.75,263.23,267.59,269.42,266.12
finally,1892.7,1847.61,1803.34,1790.07,1741.56,1717.37
az,18.0,39.59,35.76,35.18,34.67,34.39
updates,61.44,68.39,69.18,69.78,67.64,72.17
desktop,19.86,18.6,18.76,19.61,19.33,19.17
classes,660.27,653.26,658.37,657.44,658.2,655.71
paris,1820.71,1798.42,1778.72,1772.19,1760.88,1735.98
ohio,1017.71,991.59,979.64,963.66,950.35,935.36
gets,334.48,321.53,317.17,311.99,302.95,296.57
sector,419.5,410.91,415.07,416.38,415.5,417.22
capacity,963.72,968.2,960.3,965.39,970.25,969.19
requires,369.23,373.72,373.45,363.9,359.22,359.71
jersey,1108.31,1098.37,1086.93,1088.23,1081.65,1083.08
un,502.03,481.7,471.94,471.74,473.47,463.45
fat,278.63,275.94,272.61,270.47,268.85,268.37
fully,1306.27,1317.92,1336.09,1339.67,1336.29,1342.44
father,4569.77,4565.04,4532.98,4543.8,4530.66,4525.72
electric,858.23,860.82,877.63,914.64,924.21,927.47
saw,3308.8,3319.7,3312.97,3330.43,3355.22,3358.63
instruments,610.63,634.07,640.78,644.17,642.85,643.87
quotes,136.52,133.17,125.46,128.03,127.32,125.73
officer,2469.81,2422.29,2414.81,2434.24,2452.05,2450.89
driver,513.2,511.09,509.46,510.38,504.16,509.69
businesses,325.79,334.13,339.45,341.98,344.45,344.49
dead,1825.06,1823.62,1793.96,1802.76,1787.03,1783.9
respect,614.97,621.47,607.37,598.04,595.11,592.0
unknown,1561.32,1565.07,1555.35,1547.86,1546.03,1558.94
specified,206.02,203.36,200.5,201.27,198.37,199.03
restaurant,252.57,257.35,284.92,284.89,282.49,283.03
mike,763.28,781.04,772.69,767.58,758.8,760.58
trip,946.35,936.4,913.98,912.91,911.13,917.32
pst,3.72,3.0,2.93,4.04,2.84,2.82
worth,736.6,739.64,738.69,743.36,736.07,736.9
mi,318.97,319.13,290.79,272.78,165.4,164.07
procedures,238.91,242.95,246.23,249.13,248.96,246.95
poor,2170.08,2173.94,2153.93,2158.0,2155.35,2161.66
teacher,521.89,516.49,510.05,522.49,517.81,522.09
xxx,71.98,68.99,67.42,67.47,62.52,60.33
eyes,1161.06,1154.76,1134.42,1130.33,1127.69,1129.32
relationship,2263.17,2271.12,2278.21,2295.83,2297.44,2308.81
workers,1221.25,1221.34,1234.08,1264.7,1276.61,1276.47
farm,763.9,751.64,744.55,739.9,741.18,741.41
fucking,67.02,67.19,68.59,71.51,65.37,66.53
georgia,765.15,752.24,742.21,739.33,730.38,726.75
peace,1621.51,1619.06,1588.77,1591.11,1586.38,1576.98
traditional,1701.56,1719.84,1730.65,1724.33,1729.62,1735.41
campus,364.89,364.12,371.69,383.5,387.08,388.47
tom,1282.07,1277.73,1268.08,1211.07,1201.01,1193.03
showing,1839.33,1833.82,1832.66,1842.55,1850.69,1856.07
creative,521.89,532.69,537.02,536.91,543.38,546.33
coast,3232.48,3218.32,3219.16,3183.37,3181.86,3203.58
benefit,574.01,575.28,567.5,557.67,543.38,542.39
progress,951.31,952.6,964.4,966.55,969.68,974.27
funding,695.02,697.65,713.48,722.6,730.38,732.96
devices,319.59,320.33,315.41,317.76,306.36,307.28
lord,2501.46,2417.49,2367.91,2355.23,2336.09,2336.44
grant,1603.52,1581.87,1607.53,1634.36,1634.13,1576.98
sub,570.29,559.08,556.36,552.48,543.95,534.49
agree,462.31,469.7,472.53,473.47,475.74,476.99
fiction,2098.72,2125.35,2115.23,2115.33,2197.41,2203.38
hear,446.18,444.51,436.18,428.49,428.57,430.75
sometimes,2698.18,2707.83,2689.77,2674.15,2693.05,2686.0
watches,140.87,142.77,137.77,137.83,137.55,137.01
careers,205.4,208.76,206.95,208.76,208.03,206.92
beyond,1539.6,1526.68,1527.8,1532.29,1527.84,1525.11
goes,593.25,589.68,584.5,576.7,556.46,555.92
families,1166.65,1166.16,1166.66,1154.55,1160.09,1167.09
led,7087.99,7234.48,7317.14,7377.12,7441.97,7451.9
museum,2925.92,2920.79,2883.24,2926.74,2961.9,2999.48
themselves,1952.89,1939.39,1910.04,1902.53,1898.43,1888.21
fan,665.86,679.66,697.65,709.91,711.63,710.4
transport,1266.55,1266.33,1282.74,1285.46,1281.16,1278.73
interesting,366.13,364.12,365.83,376.01,376.28,372.12
blogs,8.69,9.6,9.97,8.07,9.66,8.46
wife,3502.42,3470.87,3436.08,3437.12,3434.8,3429.67
evaluation,137.14,136.17,138.94,138.98,137.55,139.26
accepted,1934.89,1924.4,1911.8,1928.48,1938.22,1935.0
former,4979.34,4949.56,4952.74,4959.6,4967.19,4985.79
implementation,139.0,133.77,133.08,136.68,137.55,137.01
ten,3388.86,3427.08,3434.91,3407.13,3408.65,3425.16
hits,675.79,663.46,651.92,653.98,647.97,657.97
zone,929.59,934.0,929.23,935.98,912.27,909.99
complex,1875.94,1908.8,1911.21,1924.44,1927.42,1938.95
th,42.82,41.39,31.66,32.3,31.83,33.26
cat,343.17,335.93,335.34,362.74,358.66,365.35
galleries,139.63,134.97,131.91,131.49,130.73,130.24
references,490.86,494.3,480.15,482.12,480.86,487.7
die,1011.51,1036.58,1014.82,1004.61,988.44,981.6
presented,1769.83,1772.63,1768.17,1792.38,1792.14,1786.72
jack,1303.79,1313.12,1316.16,1293.53,1277.18,1259.56
flat,920.28,919.61,909.29,903.69,906.59,908.87
flow,976.76,973.6,983.75,974.04,969.68,965.81
agencies,224.64,230.95,235.68,235.29,232.47,234.55
literature,1313.72,1299.93,1290.36,1272.77,1279.45,1273.65
respective,289.8,295.14,303.68,311.99,317.16,312.35
parent,354.96,349.73,352.93,358.71,352.97,351.25
spanish,2066.45,2043.17,2003.84,2008.64,1987.67,1982.36
michigan,1032.61,1007.79,982.58,978.66,958.88,949.46
columbia,1240.49,1234.54,1242.88,1224.91,1223.75,1234.18
setting,1187.74,1193.75,1193.04,1207.6,1212.95,1216.71
dr,992.89,968.2,943.3,915.22,869.07,853.05
scale,1576.21,1589.67,1595.81,1584.77,1582.41,1575.29
stand,1646.96,1603.46,1605.19,1599.18,1591.5,1589.39
economy,673.3,674.86,675.96,675.31,670.7,665.86
highest,2482.22,2520.07,2566.07,2553.62,2555.49,2552.94
helpful,80.05,77.98,76.8,76.7,75.6,76.68
monthly,408.95,408.51,410.38,419.84,417.2,418.35
critical,1818.23,1838.61,1851.42,1820.06,1816.02,1798.56
frame,762.04,983.19,1057.62,1050.17,1037.32,1033.47
musical,2559.17,2520.67,2505.1,2514.98,2502.07,2503.33
definition,395.91,391.12,366.41,363.9,357.52,349.0
secretary,1923.72,1895.0,1887.18,1918.67,1914.92,1911.89
angeles,1483.13,1479.89,1490.86,1490.19,1482.94,1488.46
networking,23.58,22.8,22.28,21.34,19.89,19.73
path,735.36,729.45,719.34,719.14,719.02,719.99
australian,5712.22,5596.83,5515.55,5465.36,5436.68,5406.96
employee,172.51,175.16,179.4,179.35,179.04,181.55
chief,2929.64,2899.79,2878.55,2902.52,2872.09,2863.6
gives,916.56,909.41,906.95,887.54,884.42,875.04
kb,20.48,22.2,21.69,21.34,22.74,21.42
bottom,1080.39,1101.37,1102.76,1122.83,1120.87,1125.93
magazines,791.83,806.83,790.28,788.35,812.23,824.29
packages,49.02,52.19,53.94,55.36,55.7,55.25
detail,714.88,710.85,708.2,707.03,697.99,694.62
francisco,968.07,956.8,964.99,955.01,963.99,964.68
laws,928.35,904.61,902.84,896.76,890.67,899.84
changed,1919.38,1911.8,1908.87,1926.17,1933.1,1933.88
pet,173.14,177.56,177.05,174.16,172.22,168.02
heard,1236.77,1217.74,1200.08,1196.07,1186.8,1183.44
begin,1121.34,1124.76,1109.21,1101.49,1098.7,1098.31
individuals,1316.82,1344.32,1347.82,1359.28,1366.98,1385.85
colorado,623.04,605.87,600.33,599.77,600.79,582.42
royal,6844.73,6741.98,6666.39,6644.13,6658.72,6645.09
clean,380.4,376.12,382.83,386.39,386.51,389.03
switch,366.13,380.32,393.97,418.11,421.75,428.5
russian,1800.85,1788.22,1766.99,1755.47,1759.18,1752.89
largest,2679.56,2632.85,2628.21,2634.35,2630.52,2619.47
african,1867.87,1909.4,1914.15,1917.52,1910.37,1925.42
guy,557.26,549.48,542.29,534.02,521.22,519.27
titles,953.79,952.6,943.88,938.29,945.24,950.02
relevant,197.96,207.56,209.3,216.26,217.13,217.63
guidelines,106.12,106.78,104.94,104.96,109.13,106.0
justice,1215.67,1196.75,1201.84,1200.68,1200.45,1191.9
connect,341.31,343.13,359.96,362.74,368.32,374.37
bible,330.76,324.53,327.13,322.37,319.44,317.99
dev,12.41,11.4,12.31,12.69,12.5,12.4
cup,3022.73,3105.55,3231.48,3217.4,3295.54,3318.03
basket,81.91,80.38,80.32,79.01,80.14,79.5
applied,921.53,902.81,896.39,911.18,913.98,920.71
weekly,731.64,722.25,721.69,721.45,734.93,743.67
vol,1205.74,1165.56,1055.27,1070.93,1037.89,979.91
installation,238.91,238.75,242.13,246.25,251.8,247.51
described,7190.38,7340.06,7463.7,7561.08,7681.26,7750.73
demand,716.74,731.85,743.38,747.4,744.59,747.05
pp,20828.96,20008.2,19336.68,18734.02,18392.63,18088.22
suite,289.8,280.14,279.06,281.43,283.06,280.21
vegas,148.93,145.17,144.81,147.63,151.76,160.12
na,130.94,129.57,138.94,134.37,135.28,126.86
square,1481.89,1466.09,1483.83,1479.23,1467.02,1455.76
chris,753.98,752.84,773.28,758.36,771.31,770.73
attention,1704.67,1691.05,1702.5,1716.25,1717.11,1720.75
advance,1512.29,1517.08,1507.87,1502.87,1485.21,1481.7
skip,40.96,39.59,41.62,43.25,44.33,43.98
diet,799.9,818.83,788.52,784.89,780.97,776.93
army,8403.57,8489.42,8486.14,8444.58,8476.44,8460.0
auction,237.05,236.35,233.92,234.14,234.75,236.8
gear,336.96,330.53,324.2,325.83,321.14,317.99
lee,1145.55,1139.76,1136.18,1124.56,1119.17,1120.86
os,75.09,74.98,80.32,73.82,73.89,73.86
difference,658.41,661.66,650.16,652.82,653.65,655.15
allowed,3243.03,3245.92,3272.51,3300.44,3310.89,3314.65
correct,476.59,467.9,467.25,472.32,474.61,480.93
charles,4055.33,4042.55,4037.59,4032.85,4052.64,4061.14
nation,1373.29,1346.12,1322.61,1296.42,1299.91,1292.82
selling,1173.47,1157.16,1167.83,1159.16,1132.24,1114.66
lots,179.34,174.56,181.15,177.62,180.75,179.29
piece,1815.75,1810.42,1786.93,1783.15,1789.87,1778.26
sheet,292.28,294.54,287.27,280.28,279.65,272.32
firm,737.22,743.84,743.38,741.06,746.87,749.31
seven,3800.28,3843.39,3859.95,3866.76,3866.78,3871.7
older,1475.06,1489.49,1481.48,1475.19,1471.57,1483.95
illinois,572.77,560.88,561.05,554.21,541.11,537.31
regulations,276.15,274.74,277.3,284.89,287.04,284.16
elements,2718.04,2709.03,2775.36,2814.28,2826.05,2835.97
species,10217.45,10229.05,10186.89,10070.29,10129.33,10158.2
jump,379.16,362.32,361.72,360.44,354.68,361.97
cells,1041.91,1087.57,1095.72,1099.76,1074.26,1079.14
module,372.95,392.92,402.18,426.76,423.45,420.6
resort,235.81,231.55,228.64,227.8,232.47,229.47
facility,528.71,532.09,530.57,541.52,548.5,546.9
random,256.91,247.75,235.68,235.29,236.45,233.98
pricing,25.44,27.59,30.49,31.14,30.69,30.45
dvds,52.75,49.79,46.31,43.83,40.92,40.03
certificate,143.97,145.77,144.22,144.17,143.8,143.21
minister,2539.94,2480.48,2478.13,2483.84,2508.89,2490.92
motion,1162.3,1158.96,1150.83,1134.36,1138.49,1145.1
looks,362.4,363.52,356.45,359.86,350.13,351.25
fashion,565.33,571.08,568.67,569.78,575.21,572.83
directions,278.63,280.74,285.51,280.28,276.24,275.7
visitors,690.68,697.65,700.58,701.26,708.79,712.66
documentation,108.6,107.98,103.77,100.92,101.74,104.87
monitor,251.33,263.34,289.61,291.81,291.02,293.75
trading,322.69,351.53,355.86,362.17,359.22,352.38
forest,2092.51,2094.16,2050.16,2034.59,2013.82,2029.16
calls,1143.68,1142.16,1129.14,1128.02,1124.85,1144.54
whose,2824.15,2850.0,2821.09,2818.32,2824.91,2832.59
coverage,459.21,462.5,470.77,476.35,479.72,482.06
couple,1169.13,1142.76,1126.8,1130.33,1147.02,1149.61
giving,1593.59,1590.27,1592.29,1599.76,1604.0,1601.23
chance,861.33,869.82,901.67,886.96,883.85,882.37
vision,662.13,659.86,684.17,699.53,700.26,698.0
ball,2096.86,2131.35,2278.8,2242.2,2230.94,2220.86
ending,1126.93,1137.36,1142.62,1133.79,1132.24,1143.41
clients,106.74,107.38,108.46,111.88,111.97,108.82
actions,1346.61,1329.92,1330.23,1330.44,1329.47,1331.72
listen,203.54,200.36,192.88,197.81,197.23,194.52
discuss,447.42,454.7,457.87,457.9,458.12,457.82
accept,812.31,832.03,822.53,824.1,823.6,818.09
automotive,42.82,40.79,42.8,43.25,43.77,43.98
naked,382.26,377.32,369.35,363.9,358.09,355.77
goal,1579.31,1719.24,1957.53,1971.73,1978.58,2022.96
successful,2869.45,2881.8,2856.27,2854.08,2848.79,2833.16
sold,3337.97,3298.11,3320.0,3316.59,3333.62,3340.02
wind,1453.34,1458.29,1475.62,1472.89,1473.27,1472.68
communities,614.35,634.07,641.37,635.52,630.92,630.91
clinical,156.38,160.17,161.22,154.55,146.08,144.9
situation,1316.2,1311.32,1298.57,1282.58,1295.94,1296.2
sciences,376.68,372.52,364.65,365.63,383.1,385.65
markets,304.07,311.33,317.75,319.49,311.48,307.84
lowest,485.9,500.29,510.63,509.22,513.26,514.76
highly,1830.02,1810.42,1815.07,1818.9,1816.58,1827.88
publishing,838.37,824.23,809.63,786.62,779.27,778.06
appear,2122.3,2135.55,2114.65,2122.25,2093.39,2093.43
emergency,662.75,661.06,672.44,678.77,678.09,678.83
developing,796.79,805.03,813.15,825.83,832.7,841.21
lives,1224.98,1223.14,1209.46,1194.34,1186.24,1182.31
currency,325.17,321.53,331.24,334.48,333.08,329.27
leather,181.82,179.36,183.5,182.24,179.04,173.65
determine,675.16,694.65,707.62,712.22,707.65,711.53
milf,0.0,0.0,0.0,0.0,0.0,0.0
temperature,1119.48,1115.17,1106.86,1084.77,1092.45,1104.51
palm,265.6,259.15,262.65,260.67,258.62,255.97
announcements,35.37,34.19,36.35,32.87,32.4,31.57
patient,199.2,193.76,191.12,188.58,177.91,173.09
actual,663.99,651.46,641.37,626.29,627.51,626.4
historical,1836.23,1788.82,1776.37,1775.08,1775.66,1769.24
stone,2798.71,2792.41,2791.19,2797.56,2801.04,2780.72
bob,885.53,883.61,887.6,877.16,878.17,877.29
commerce,340.06,341.33,345.89,350.63,348.99,349.56
ringtones,4.96,4.2,4.1,4.61,3.98,3.95
perhaps,1481.27,1473.89,1449.24,1434.82,1428.37,1420.81
persons,363.03,353.93,344.14,350.06,338.19,328.14
difficult,2191.18,2208.74,2219.0,2223.75,2233.22,2224.8
scientific,1370.19,1356.92,1363.06,1355.24,1355.62,1357.66
satellite,534.92,545.29,537.02,557.09,549.07,550.28
fit,629.86,644.86,658.37,660.9,658.2,654.59
tests,1117.62,1100.77,1089.27,1065.16,1056.07,1053.2
village,1980.81,1959.79,1924.11,1916.37,1896.16,1895.54
accounts,919.04,941.2,935.09,914.64,915.11,910.56
amateur,586.43,596.27,595.06,604.38,613.3,612.86
ex,472.24,458.3,464.91,461.93,450.74,451.61
met,3216.96,3202.13,3201.58,3207.59,3205.17,3209.78
pain,529.95,522.49,516.5,523.06,528.61,530.55
xbox,498.31,511.69,511.81,542.1,537.13,537.31
particularly,2958.81,2952.58,2943.62,2953.27,2988.04,3016.39
factors,616.21,622.07,625.54,618.8,617.27,615.12
coffee,252.57,253.75,249.16,264.7,266.58,261.61
www,361.78,330.53,175.88,120.53,112.54,102.61
settings,256.29,260.95,264.99,266.43,269.42,270.07
cum,39.72,38.99,40.45,38.06,37.51,37.78
buyer,52.75,55.19,59.21,61.71,60.82,61.46
cultural,952.55,945.4,930.98,942.9,939.55,942.69
steve,699.99,733.65,741.04,741.63,721.29,724.5
easily,968.69,973.6,971.44,967.12,960.02,953.97
oral,244.5,245.35,246.23,245.1,242.14,247.51
ford,726.67,765.44,773.28,776.81,773.01,775.81
poster,228.99,223.15,220.43,220.3,219.4,218.2
edge,1287.65,1316.12,1344.89,1332.17,1332.31,1334.54
functional,220.3,220.15,221.61,222.61,215.99,216.5
root,326.41,322.13,318.34,315.45,315.46,312.92
au,441.84,392.92,379.31,365.05,364.34,361.97
fi,130.32,131.37,134.84,133.22,131.87,131.37
closed,1565.04,1577.67,1601.67,1599.18,1613.67,1622.65
holidays,104.25,104.38,104.94,105.54,104.58,102.05
ice,2423.27,2426.49,2414.81,2393.87,2362.81,2327.42
pink,672.68,668.86,673.03,671.28,682.07,678.27
zealand,1586.14,1473.89,1424.03,1464.81,1463.04,1425.88
balance,552.92,566.28,557.54,553.63,551.91,552.54
monitoring,159.48,163.77,158.88,160.32,160.86,164.63
graduate,248.22,242.95,242.71,245.67,247.82,245.26
replies,57.71,56.39,54.52,52.48,53.43,53.0
shot,2453.06,2523.07,2635.25,2597.45,2582.78,2575.49
nc,19.24,20.4,17.59,23.07,24.44,25.37
architecture,711.78,698.25,707.03,705.3,707.65,714.91
initial,1935.51,1932.79,1934.66,1927.9,1927.42,1944.59
label,623.04,619.07,609.71,617.07,623.53,624.7
thinking,447.42,438.51,433.25,442.33,439.37,429.62
scott,1906.97,1898.6,1881.9,1858.7,1841.59,1838.03
llc,39.72,37.19,34.59,32.3,30.12,29.88
sec,67.02,67.19,65.66,65.17,64.8,63.15
recommend,130.94,131.37,130.15,129.76,129.03,128.55
canon,331.38,328.73,321.86,317.76,316.03,308.97
hardcore,67.02,71.98,72.7,79.01,75.6,73.86
league,4826.06,4893.77,5085.82,5129.73,5193.41,5237.25
waste,350.61,350.33,352.93,346.6,343.88,344.49
minute,1332.33,1431.3,1581.73,1565.16,1579.56,1584.31
bus,537.4,533.29,532.33,550.17,549.07,546.33
provider,38.47,38.39,37.52,34.6,34.1,32.14
optional,81.91,82.18,79.15,79.58,79.01,79.5
dictionary,575.88,550.08,550.5,536.33,531.45,521.53
cold,1091.56,1095.97,1089.86,1091.69,1095.86,1092.1
accounting,111.08,118.18,119.6,119.95,122.77,124.04
manufacturing,276.77,285.54,289.61,285.47,285.33,288.67
sections,829.68,842.82,837.77,832.17,834.4,843.46
chair,390.33,383.92,386.35,392.15,401.29,402.0
fishing,554.16,543.49,533.5,527.1,520.65,522.09
effort,1538.36,1531.48,1522.52,1508.06,1502.26,1492.97
phase,789.97,793.03,797.32,799.3,796.32,797.79
fields,788.11,776.84,754.52,754.32,757.67,758.89
bag,143.35,147.57,145.39,145.33,143.24,141.52
fantasy,1830.02,1792.42,1776.96,1765.85,1646.07,1640.69
po,54.61,44.39,44.56,43.83,41.49,40.03
letters,1557.6,1542.88,1519.59,1521.91,1511.36,1515.53
motor,438.73,432.51,426.21,436.56,438.23,440.34
va,67.02,65.99,64.49,58.82,54.0,53.56
professor,808.58,790.03,780.9,777.97,790.07,787.08
context,441.22,425.91,427.97,434.25,438.23,442.59
install,101.15,102.58,108.46,108.42,110.27,110.51
shirt,325.79,320.33,322.44,321.22,319.44,321.94
apparel,19.24,18.0,18.17,16.15,15.35,15.22
generally,3105.26,3070.76,3056.18,3071.49,3082.39,3094.76
continued,5676.23,5698.8,5717.81,5756.6,5773.17,5786.97
foot,1183.4,1146.96,1133.24,1071.5,1061.76,1061.66
mass,2257.58,2251.33,2233.66,2256.62,2227.53,2229.31
crime,680.13,690.46,680.65,690.31,705.38,716.61
count,799.28,806.23,797.32,787.77,784.38,774.68
breast,278.01,272.94,267.92,273.35,278.51,276.83
techniques,668.34,672.46,654.27,637.25,644.56,645.56
ibm,29.17,29.39,35.18,34.6,35.24,35.52
rd,40.96,43.19,41.04,39.79,39.22,39.47
johnson,2695.07,2687.44,2730.81,2726.05,2713.51,2695.02
sc,39.1,32.99,30.49,31.72,32.97,31.57
quickly,2471.05,2439.09,2410.71,2412.9,2396.34,2399.02
dollars,898.57,889.01,896.98,885.23,874.19,868.27
websites,67.02,73.78,73.28,68.05,69.34,68.79
religion,853.88,876.42,854.18,862.74,869.64,859.81
claim,1179.68,1182.95,1174.87,1182.23,1183.39,1179.49
driving,635.45,649.06,638.44,641.29,639.44,642.18
permission,587.05,596.87,607.37,615.91,624.1,621.88
surgery,359.3,356.93,358.79,354.67,355.25,353.51
patch,327.03,321.53,316.0,314.3,313.75,320.81
heat,830.3,832.03,834.84,843.71,850.32,841.21
wild,1277.72,1250.14,1226.46,1205.87,1199.31,1209.94
measures,708.67,715.65,736.35,729.52,730.38,729.57
generation,937.66,943.6,938.61,941.75,945.24,948.33
kansas,541.12,555.48,569.85,569.2,579.76,595.39
miss,544.23,537.49,535.26,531.14,528.04,513.63
chemical,684.47,681.46,690.62,694.34,702.53,699.69
doctor,791.21,773.24,769.18,770.47,758.24,756.64
task,1176.57,1148.76,1120.35,1111.3,1105.52,1105.07
reduce,799.9,808.03,822.53,824.1,833.83,837.26
brought,3125.12,3137.94,3141.19,3143.58,3132.98,3131.98
himself,4572.88,4526.65,4466.14,4453.84,4416.41,4383.64
nor,1050.6,1030.58,1018.92,1010.95,1016.29,1012.04
component,446.18,448.11,444.97,444.06,442.78,441.46
enable,236.43,235.75,235.68,232.99,229.06,232.85
exercise,453.01,455.9,447.9,446.94,446.19,442.03
bug,72.61,69.59,73.28,77.85,76.73,73.86
santa,641.65,632.27,626.13,628.02,634.89,629.78
mid,3180.35,3194.33,3216.23,3232.39,3236.43,3225.57
guarantee,136.52,138.57,141.29,139.56,139.82,139.26
leader,2122.92,2113.36,2067.16,2074.96,2077.48,2065.24
diamond,587.05,580.08,581.57,569.78,576.35,584.67
israel,523.13,503.29,486.01,475.2,472.9,471.91
se,119.77,112.78,109.04,109.57,104.02,101.49
processes,438.11,467.3,474.87,472.32,467.22,471.35
soft,525.61,529.69,521.19,521.91,526.33,521.53
servers,29.79,26.99,27.55,27.68,26.71,27.63
alone,1296.96,1286.73,1283.33,1272.77,1270.36,1270.27
meetings,536.78,543.49,553.43,563.43,564.41,560.43
seconds,914.7,900.41,884.67,891.0,886.12,888.57
jones,1758.03,1795.42,1765.23,1740.47,1762.59,1757.97
arizona,523.75,512.29,504.19,496.54,501.32,488.83
keyword,1.86,1.8,1.76,1.73,1.71,1.69
interests,683.85,678.46,677.72,682.23,680.93,683.9
flight,2961.91,2920.19,2917.24,2946.35,2972.13,2969.6
congress,2349.42,2303.52,2301.08,2293.53,2282.67,2281.75
fuel,1052.46,1040.78,1012.47,1025.95,1023.68,1032.34
username,1.24,1.8,1.76,1.73,1.71,1.69
walk,660.89,654.46,655.44,651.09,642.28,642.18
fuck,123.49,115.78,113.15,111.88,109.7,108.82
produced,4214.2,4185.92,4181.22,4181.63,4197.01,4210.55
italian,1607.24,1636.46,1657.95,1653.39,1698.93,1698.77
paperback,137.14,137.97,133.67,133.79,133.57,135.31
classifieds,0.0,0.0,0.0,0.0,0.0,0.0
wait,378.54,376.12,376.97,376.01,377.41,377.19
supported,2458.64,2492.48,2521.51,2563.42,2591.87,2591.84
pocket,343.17,338.33,326.55,321.22,317.73,315.17
saint,1724.52,1712.04,1690.19,1685.69,1681.87,1671.7
rose,1537.12,1505.68,1497.9,1479.23,1472.14,1468.73
freedom,942.62,936.4,938.61,932.52,932.16,926.91
argument,463.56,461.9,496.56,514.99,509.28,510.25
competition,1386.32,1452.9,1497.31,1491.92,1493.74,1503.69
creating,1005.92,1026.98,1042.96,1037.48,1037.89,1043.62
jim,662.13,658.66,670.68,660.9,658.2,643.31
drugs,355.58,356.33,356.45,356.98,355.81,349.56
joint,1059.91,1062.38,1074.62,1070.35,1082.79,1095.49
premium,102.39,106.18,106.7,106.69,105.72,104.31
providers,36.61,35.99,36.35,35.76,34.67,34.39
